Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2012,Fevereiro 2012,Marco 2012,Abril 2012,Maio 2012,Junho 2012,Julho 2012,Agosto 2012,Setembro 2012,Outubro 2012,Novembro 2012,Dezembro 2012,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350022,Araçatuba,2,0,3,2,0,3,2,1,3,2,1,6,25,Gastão Vidigal,3516804,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,4,4,6,8,10,4,3,2,1,2,2,46,General Salgado,3516903,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,1,3,1,2,0,2,3,2,2,0,1,19,Glicério,3517109,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,12,13,21,22,11,11,10,21,15,7,17,11,171,Guararapes,3518206,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,5,3,2,4,5,3,4,1,3,7,8,2,47,Guaraçaí,3517802,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,3,4,3,8,3,2,3,2,3,2,0,3,36,Guzolândia,3518909,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,14,17,26,14,14,12,8,19,8,19,14,23,188,Ilha Solteira,3520442,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,5,3,2,3,4,2,6,3,5,4,3,42,Itapura,3523008,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,2,1,2,2,2,0,1,1,2,2,4,21,Lavínia,3526506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,4,0,1,1,0,0,1,6,1,0,4,18,Lourdes,3527256,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,2,4,2,2,3,2,5,3,5,5,1,34,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,12,14,14,11,10,6,9,15,11,13,12,15,142,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,1,3,3,1,0,1,1,0,2,1,1,15,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,1,0,0,0,0,0,0,0,0,0,0,1,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,8,0,1,1,1,2,4,4,3,0,1,26,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,4,0,5,1,3,3,0,3,2,0,2,3,26,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,33,26,20,27,22,20,24,22,17,23,33,28,295,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,11,14,13,11,7,8,11,10,25,19,12,17,158,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,7,3,0,4,4,4,4,2,0,1,2,34,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,1,0,3,1,0,2,1,1,1,1,3,15,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,2,3,0,2,3,3,3,4,2,8,3,2,35,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,2,1,3,2,1,1,0,0,1,4,0,18,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,4,6,6,4,6,5,6,3,8,7,4,15,74,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,0,1,4,1,1,4,2,2,1,1,2,4,23,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,1,0,0,1,1,2,1,1,1,3,1,0,12,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,0,0,1,0,2,1,2,1,0,1,9,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,8,5,12,18,9,7,14,5,9,7,13,9,116,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,24,32,24,27,16,23,22,17,22,22,22,21,272,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,1,5,3,1,6,2,4,2,6,7,4,41,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,0,1,0,0,2,0,3,0,3,4,0,0,13,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,7,9,7,7,6,6,0,4,10,3,5,9,73,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,3,1,3,1,1,0,1,2,2,3,2,20,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,2,0,2,3,3,0,4,3,3,3,1,24,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,17,14,14,13,19,15,12,11,16,12,19,17,179,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,11,22,23,16,11,16,5,18,12,13,17,22,186,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,6,6,6,11,10,4,9,10,9,6,12,6,95,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,184,193,209,174,175,153,174,230,237,224,205,258,2416,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,3,10,9,5,5,5,3,8,1,11,2,5,67,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,9,1,2,5,1,3,4,4,6,7,9,5,56,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,3,1,2,1,4,5,1,2,6,2,1,3,31,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,5,0,0,0,0,1,0,0,0,1,0,1,8,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,0,0,0,0,0,0,0,0,0,0,0,0,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,1,5,2,3,3,1,0,2,4,3,0,27,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,4,11,11,6,4,10,10,11,10,4,5,10,96,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,5,0,3,3,5,3,0,2,3,2,0,0,26,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,7,8,13,13,7,13,4,10,12,10,15,7,119,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,16,14,18,7,23,11,22,19,23,16,11,26,206,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,2,1,0,1,0,0,2,3,3,3,4,21,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,3,6,3,0,3,3,1,1,0,3,1,0,24,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,2,2,3,5,3,4,1,0,2,7,2,4,35,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,0,0,1,1,1,2,0,0,2,1,0,8,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,28,34,40,29,21,17,18,22,21,26,30,24,310,Garça,3516705,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,6,9,7,11,7,7,6,6,6,7,6,5,83,Getulina,3517000,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,3,1,5,1,2,1,3,5,3,2,2,28,Guaimbê,3517307,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,4,10,5,5,6,4,8,5,3,7,10,8,75,Guaiçara,3517208,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,3,1,3,0,3,3,2,4,2,4,4,5,34,Guarantã,3518107,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,3,4,1,4,0,1,4,6,4,2,1,1,31,Gália,3516606,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,2,1,2,4,4,5,1,3,3,7,2,2,36,Herculândia,3519006,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,1,4,2,1,4,3,5,2,12,7,2,46,Iacanga,3519105,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,3,2,1,2,3,6,2,5,3,8,3,0,38,Iacri,3519204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,8,12,10,18,12,10,8,12,11,14,19,10,144,Igaraçu do Tietê,3520004,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,4,2,8,5,6,10,13,6,10,12,7,7,90,Ipaussu,3520905,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,1,3,0,2,1,0,1,0,4,2,3,2,19,Itaju,3522000,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,6,4,4,1,3,4,3,1,2,3,6,3,40,Itapuí,3522901,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,65,67,58,59,53,59,56,76,49,96,53,74,765,Jaú,3525300,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,3,0,0,2,2,0,5,2,3,2,3,24,Júlio Mesquita,3525805,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,19,33,34,26,28,20,18,34,35,38,43,42,370,Lençóis Paulista,3526803,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,34,37,48,49,53,37,38,44,41,47,40,41,509,Lins,3527108,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,2,0,1,1,0,3,1,0,1,0,1,11,Lucianópolis,3527504,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,3,1,2,2,2,0,2,2,3,3,1,3,24,Lupércio,3527801,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,3,0,3,10,4,8,7,10,12,11,10,81,Macatuba,3528007,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,111,91,102,96,88,67,72,110,92,95,95,91,1110,Marília,3529005,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,3,8,5,13,6,7,12,10,5,8,6,5,88,Mineiros do Tietê,3529807,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,4,2,1,2,0,1,1,3,3,3,3,1,24,Ocauçu,3533700,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,2,5,5,0,1,3,2,1,0,1,2,22,Oriente,3534104,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,0,2,1,2,0,1,0,1,1,0,1,10,Oscar Bressane,3534500,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,42,72,80,56,55,47,61,71,86,61,72,78,781,Ourinhos,3534708,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,5,9,9,6,4,2,3,9,6,10,8,2,73,Parapuã,3536000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,0,1,0,1,0,2,3,1,0,0,10,Paulistânia,3536570,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,31,25,23,19,23,26,22,30,21,38,27,24,309,Pederneiras,3536703,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,9,10,10,13,8,11,19,6,12,8,10,12,128,Pirajuí,3538907,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,6,2,2,5,3,1,2,6,5,2,8,2,44,Piratininga,3539400,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,6,12,7,3,8,5,3,10,8,8,8,10,88,Pompéia,3540002,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,3,1,0,0,1,1,0,2,2,3,2,1,16,Pongaí,3540101,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,1,1,3,1,0,0,0,0,2,2,1,13,Presidente Alves,3541109,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,16,19,23,24,18,19,18,29,13,17,25,24,245,Promissão,3541604,RA de Bauru,Demais municípios,True
3505,Presidente Prudente,350018,Presidente Prudente,1,1,5,1,1,4,4,6,2,5,4,3,37,Quatá,3541703,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,3,2,1,3,2,3,1,1,1,4,3,1,25,Queiroz,3541802,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,4,2,2,1,1,1,2,1,5,1,3,3,26,Quintana,3542008,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,1,2,2,1,0,3,2,1,1,3,18,Reginópolis,3542503,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,1,1,0,1,1,2,4,1,1,3,1,0,16,Ribeirão do Sul,3543204,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,2,2,5,4,1,1,4,3,3,5,3,3,36,Rinópolis,3543808,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,1,3,1,3,0,3,0,1,3,8,3,1,27,Sabino,3544608,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,0,3,2,7,3,2,2,3,4,3,5,36,Salto Grande,3545407,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,34,26,27,32,24,35,22,31,20,24,29,22,326,Santa Cruz do Rio Pardo,3546405,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,8,2,4,2,2,0,1,3,3,5,5,1,36,São Pedro do Turvo,3550506,RA de Marília,Demais municípios,True
3504,Marília,350017,Piraju,0,0,0,1,1,1,0,2,0,0,0,0,5,Timburi,3554607,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,27,40,25,35,28,31,36,31,31,47,30,33,394,Tupã,3555000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,2,6,4,1,1,0,1,0,5,2,0,1,23,Ubirajara,3555505,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,0,1,0,0,1,2,0,1,2,2,1,1,11,Uru,3555901,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,8,8,8,5,6,9,5,6,5,4,5,6,75,Vera Cruz,3556602,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,2,1,0,0,0,2,3,2,3,0,0,14,Álvaro de Carvalho,3501400,RA de Marília,Demais municípios,True
3502,Sorocaba,350007,Avaré,0,0,0,1,0,0,0,0,0,1,1,2,5,Óleo,3533809,RA de Marília,Demais municípios,True
3510,Campinas,350048,Amparo,20,34,23,28,14,19,28,22,31,25,32,19,295,Amparo,3501905,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,60,63,88,90,55,64,71,63,83,76,71,94,878,Atibaia,3504107,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,7,12,19,6,6,11,10,15,10,23,11,12,142,Bom Jesus dos Perdões,3507100,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,90,86,102,68,95,65,72,76,71,76,80,97,978,Bragança Paulista,3507605,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,7,17,14,9,10,9,11,16,14,20,10,17,154,Cabreúva,3508405,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,514,462,522,396,437,396,407,474,432,457,422,432,5351,Campinas,3509502,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,56,28,38,35,39,30,43,41,31,35,38,44,458,Campo Limpo Paulista,3509601,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,7,5,12,5,4,8,10,7,10,6,8,5,87,Estiva Gerbi,3557303,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,2,5,4,6,5,6,3,1,4,6,0,3,45,Holambra,3519055,RA de Campinas,RM de Campinas,True
3510,Campinas,350038,Campinas,68,61,69,50,63,29,55,72,58,67,85,60,737,Indaiatuba,3520509,RA de Campinas,RM de Campinas,True
3510,Campinas,350043,Mogi Guaçu,27,43,33,31,41,33,29,26,32,39,36,29,399,Itapira,3522604,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,41,39,23,27,25,17,29,30,43,31,32,39,376,Itatiba,3523404,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,24,24,17,21,25,14,15,10,0,16,13,17,196,Itupeva,3524006,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,18,25,18,34,19,16,20,25,9,24,14,29,251,Jaguariúna,3524709,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,4,10,6,5,4,7,3,9,9,12,6,9,84,Jarinu,3525201,RA de Campinas,RM de Jundiai,True
3510,Campinas,350041,Bragança Paulista,10,9,2,4,7,3,3,5,5,6,4,4,62,Joanópolis,3525508,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,111,161,136,120,126,97,109,116,99,138,122,121,1456,Jundiaí,3525904,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,2,2,2,0,0,1,1,3,2,4,0,2,19,Lindóia,3527009,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,21,12,17,7,14,13,11,9,11,11,7,16,149,Louveira,3527306,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,64,60,71,58,53,66,69,77,68,75,82,78,821,Mogi Guaçu,3530706,RA de Campinas,Demais municípios,True
3510,Campinas,350043,Mogi Guaçu,35,37,41,46,51,36,36,41,46,43,39,43,494,Mogi Mirim,3530805,RA de Campinas,Demais municípios,True
3510,Campinas,350048,Amparo,4,0,2,2,4,0,3,0,4,0,1,3,23,Monte Alegre do Sul,3531209,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,3,2,2,3,1,4,2,1,3,5,1,7,34,Morungaba,3532009,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,2,7,8,8,3,4,4,2,10,8,7,0,63,Nazaré Paulista,3532405,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,32,51,41,39,46,29,49,48,57,53,39,46,530,Paulínia,3536505,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,3,4,1,3,1,1,0,0,0,0,2,1,16,Pedra Bela,3536802,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,16,30,26,25,17,8,17,18,27,22,24,25,255,Pedreira,3537107,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,2,2,8,4,5,6,2,3,3,5,3,3,46,Pinhalzinho,3538204,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,12,17,19,13,16,10,19,11,18,12,19,26,192,Piracaia,3538600,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,6,6,3,2,7,3,3,7,8,6,2,6,59,Santo Antônio de Posse,3548005,RA de Campinas,RM de Campinas,True
3510,Campinas,350048,Amparo,17,29,14,10,17,15,19,17,15,17,8,16,194,Serra Negra,3551603,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,8,11,11,12,5,8,10,19,9,11,10,13,127,Socorro,3552106,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,0,2,5,1,6,4,3,2,6,3,5,2,39,Tuiuti,3554953,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,47,54,47,34,44,32,40,47,44,52,44,42,527,Valinhos,3556206,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,4,4,6,5,2,4,1,5,2,8,7,0,48,Vargem,3556354,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,24,15,24,20,20,23,31,29,25,26,24,20,281,Vinhedo,3556701,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,34,25,34,37,26,29,33,45,33,37,24,34,391,Várzea Paulista,3556503,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,6,2,6,6,8,5,3,6,6,8,1,9,66,Águas de Lindóia,3500501,RA de Campinas,Demais municípios,True
3501,São Paulo,350001,São Paulo,3564,3864,4283,3673,3551,3213,3357,3778,3458,3882,3360,3808,43791,São Paulo,3550308,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,16,36,19,36,19,27,20,29,23,31,14,38,308,Arujá,3503901,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,85,110,120,106,68,67,72,110,96,80,71,62,1047,Barueri,3505708,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,8,19,16,8,18,16,11,20,8,10,13,14,161,Biritiba Mirim,3506607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,40,44,42,54,35,27,36,26,41,46,39,38,468,Caieiras,3509007,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,20,30,46,33,32,29,22,25,36,30,28,30,361,Cajamar,3509205,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,212,203,127,137,169,120,111,131,143,152,142,161,1808,Carapicuíba,3510609,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,81,81,89,84,68,58,67,98,79,84,70,76,935,Cotia,3513009,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,116,126,115,98,93,100,104,118,104,117,94,90,1275,Diadema,3513801,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,93,70,77,95,92,79,74,63,91,87,92,84,997,Embu das Artes,3515004,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,10,22,23,28,21,20,22,11,26,17,14,18,232,Embu Guaçú,3515103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,54,55,70,42,44,46,38,60,40,36,43,50,578,Ferraz de Vasconcelos,3515707,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,80,62,92,71,69,82,89,58,76,75,78,60,892,Francisco Morato,3516309,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,57,57,61,55,44,58,27,56,38,59,31,56,599,Franco da Rocha,3516408,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,6,13,14,14,10,13,10,11,8,9,12,8,128,Guararema,3518305,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,409,469,483,436,405,336,351,405,421,433,338,395,4881,Guarulhos,3518800,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,70,56,57,50,45,37,40,42,48,42,52,56,595,Itapecerica da Serra,3522208,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,40,36,42,48,36,24,35,31,34,34,56,60,476,Itapevi,3522505,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,73,78,89,81,80,63,59,95,70,92,53,74,907,Itaquaquecetuba,3523107,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,42,63,51,43,39,35,27,43,39,34,29,34,479,Jandira,3525003,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,12,14,13,14,15,6,12,11,9,14,8,9,137,Juquitiba,3526209,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,30,30,41,27,24,27,26,30,26,35,36,44,376,Mairiporã,3528502,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,139,102,102,83,105,76,79,108,91,98,100,87,1170,Mauá,3529401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,79,125,133,110,97,78,93,124,99,124,117,103,1282,Mogi das Cruzes,3530607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,205,234,227,209,201,181,169,210,178,181,197,207,2399,Osasco,3534401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,6,6,2,7,3,4,1,5,3,2,1,1,41,Pirapora do Bom Jesus,3539103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,32,44,48,55,32,40,31,43,36,57,32,43,493,Poá,3539806,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,47,40,44,43,29,38,32,31,36,38,31,45,454,Ribeirão Pires,3543303,RM  de São Paulo,RM de Sao Paulo,True
