Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2013,Fevereiro 2013,Marco 2013,Abril 2013,Maio 2013,Junho 2013,Julho 2013,Agosto 2013,Setembro 2013,Outubro 2013,Novembro 2013,Dezembro 2013,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350023,Birigui - Penápolis,3,5,4,1,6,4,3,3,6,5,7,12,59,Buritama,3508108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,9,7,5,11,6,7,7,7,11,11,6,7,94,Castilho,3511003,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,2,1,0,3,1,3,0,1,2,1,1,16,Clementina,3511904,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,1,1,0,1,1,0,1,0,1,0,7,Coroados,3512506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,0,0,0,1,0,1,1,0,1,1,6,Gabriel Monteiro,3516507,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,1,0,0,0,0,1,0,4,0,1,1,9,Gastão Vidigal,3516804,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,3,4,0,0,3,2,1,2,2,2,0,0,19,General Salgado,3516903,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,1,0,0,0,0,0,0,2,0,0,0,5,Glicério,3517109,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,8,10,21,11,12,9,12,12,21,14,4,10,144,Guararapes,3518206,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,1,2,5,2,2,1,1,0,2,0,0,18,Guaraçaí,3517802,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,0,1,0,0,1,0,0,0,0,2,1,5,Guzolândia,3518909,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,6,11,11,3,7,12,12,9,14,7,10,12,114,Ilha Solteira,3520442,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,0,0,1,0,1,0,0,0,0,0,3,6,Itapura,3523008,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,0,3,0,0,1,1,2,1,0,1,2,12,Lavínia,3526506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,0,0,0,0,0,1,0,0,0,1,3,Lourdes,3527256,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,1,3,0,2,1,3,0,0,0,0,0,10,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,5,5,10,8,5,10,7,4,2,9,4,10,79,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,0,1,0,0,0,0,0,1,2,1,0,0,5,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,0,0,0,0,1,0,0,0,0,0,0,1,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,0,1,5,0,1,1,1,1,1,2,0,1,14,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,0,0,0,0,0,0,0,0,1,0,0,2,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,25,33,44,47,38,32,50,37,52,45,44,31,478,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,10,9,8,7,3,10,7,6,5,7,8,11,91,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,0,0,2,0,1,2,2,2,1,1,1,15,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,0,1,1,1,1,0,0,0,0,0,0,4,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,1,0,0,2,1,0,2,2,1,1,1,12,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,0,0,0,0,0,0,0,1,0,0,2,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,0,1,0,3,0,3,0,4,1,2,2,17,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,0,0,1,0,0,0,0,0,0,0,1,0,2,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,1,0,0,0,0,0,0,0,1,0,0,0,2,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,0,0,0,0,0,0,0,0,0,1,0,3,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,2,2,7,5,11,3,2,5,7,7,1,10,62,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,7,6,5,5,8,9,5,12,12,17,9,14,109,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,0,0,1,0,0,0,0,0,0,0,0,1,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,0,0,1,1,0,0,0,1,0,1,2,0,6,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,0,2,0,1,2,1,1,1,2,1,5,2,18,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,3,2,0,2,2,1,0,1,2,2,1,2,18,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,0,0,2,0,0,0,0,0,0,0,2,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,7,2,6,6,9,6,3,8,8,7,7,13,82,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,6,8,6,11,9,6,10,7,8,6,12,3,92,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,2,5,4,1,6,4,6,6,2,6,3,3,48,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,205,169,249,288,191,196,230,230,213,223,231,198,2623,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,3,3,1,1,2,5,1,0,3,2,3,26,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,3,0,1,1,4,0,1,3,3,1,1,4,22,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,1,0,0,0,5,1,0,0,1,1,0,0,9,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,0,0,1,0,2,0,0,1,2,0,6,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,0,0,0,0,1,0,0,2,0,2,1,6,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,2,2,2,2,1,1,1,2,1,0,0,1,15,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,3,7,5,4,5,6,8,3,2,5,4,4,56,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,1,0,0,0,2,2,2,0,0,1,2,0,10,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,2,1,0,5,2,4,1,3,3,1,2,0,24,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,11,6,8,7,3,4,8,5,9,3,5,4,73,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,3,3,4,2,1,0,3,2,1,0,1,2,22,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,0,0,0,0,0,2,0,1,4,3,1,13,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,0,1,0,0,0,0,0,0,0,1,0,0,2,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,0,0,0,1,1,0,0,0,1,0,0,4,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,14,17,17,18,29,17,18,23,24,17,15,24,233,Garça,3516705,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,2,3,2,0,3,4,0,2,1,2,0,0,19,Getulina,3517000,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,1,1,0,0,0,3,0,0,0,3,0,9,Guaimbê,3517307,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,2,4,3,2,4,2,6,2,4,5,3,3,40,Guaiçara,3517208,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,3,2,3,5,0,0,3,3,2,0,2,1,24,Guarantã,3518107,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,3,2,0,2,2,0,0,4,0,0,1,16,Gália,3516606,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,7,0,1,1,3,2,2,1,1,1,4,4,27,Herculândia,3519006,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,0,1,3,1,1,3,0,0,1,1,0,12,Iacanga,3519105,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,4,1,1,7,2,3,8,4,1,0,1,4,36,Iacri,3519204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,1,5,6,3,7,3,7,7,5,5,3,7,59,Igaraçu do Tietê,3520004,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,2,2,1,1,1,2,4,2,8,2,2,29,Ipaussu,3520905,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,0,1,0,0,1,0,0,1,0,1,0,0,4,Itaju,3522000,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,0,1,1,0,1,0,1,1,1,0,1,2,9,Itapuí,3522901,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,59,55,67,74,68,87,74,76,91,83,68,74,876,Jaú,3525300,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,0,0,0,2,2,0,0,0,1,0,0,7,Júlio Mesquita,3525805,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,22,17,22,22,36,28,31,29,31,20,25,33,316,Lençóis Paulista,3526803,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,30,25,40,35,32,38,33,50,38,31,36,43,431,Lins,3527108,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,1,0,0,0,0,0,1,1,1,0,4,Lucianópolis,3527504,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,0,0,0,0,0,0,0,1,1,0,1,3,Lupércio,3527801,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,4,7,0,3,3,9,4,12,2,6,5,5,60,Macatuba,3528007,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,97,128,140,144,152,134,145,158,139,168,178,156,1739,Marília,3529005,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,1,2,1,0,3,2,2,1,3,1,0,1,17,Mineiros do Tietê,3529807,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,0,0,1,0,2,1,2,0,2,0,1,11,Ocauçu,3533700,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,0,0,1,2,0,2,0,0,1,2,0,8,Oriente,3534104,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,0,0,1,0,0,1,0,0,0,1,0,3,Oscar Bressane,3534500,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,52,45,43,59,65,49,56,56,59,52,46,49,631,Ourinhos,3534708,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,5,5,3,7,8,7,5,2,7,1,10,7,67,Parapuã,3536000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,0,0,0,0,0,1,1,1,0,0,0,4,Paulistânia,3536570,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,20,7,17,14,17,12,31,21,17,23,25,21,225,Pederneiras,3536703,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,5,3,3,5,2,2,10,5,5,3,3,5,51,Pirajuí,3538907,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,2,0,3,3,2,2,1,2,4,2,3,26,Piratininga,3539400,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,5,5,5,4,7,6,7,10,7,4,12,2,74,Pompéia,3540002,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,0,0,0,0,0,0,0,1,0,0,1,0,2,Pongaí,3540101,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,0,0,0,0,1,2,0,1,0,1,5,Presidente Alves,3541109,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,9,6,18,6,7,11,6,16,9,14,11,13,126,Promissão,3541604,RA de Bauru,Demais municípios,True
3505,Presidente Prudente,350018,Presidente Prudente,4,1,0,0,2,0,0,0,1,1,2,2,13,Quatá,3541703,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,0,0,0,1,1,0,0,0,0,0,0,1,3,Queiroz,3541802,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,2,1,2,0,0,0,0,0,0,0,0,6,Quintana,3542008,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,2,2,2,2,2,0,2,0,0,0,2,2,16,Reginópolis,3542503,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,0,1,0,1,3,0,0,2,0,1,1,1,10,Ribeirão do Sul,3543204,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,3,2,5,8,2,6,6,2,2,7,2,3,48,Rinópolis,3543808,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,1,0,0,2,4,1,1,0,0,2,0,0,11,Sabino,3544608,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,0,1,2,3,3,2,2,4,2,1,1,4,25,Salto Grande,3545407,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,11,16,17,12,12,23,22,23,19,11,15,17,198,Santa Cruz do Rio Pardo,3546405,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,0,0,0,1,2,1,1,1,0,0,1,1,8,São Pedro do Turvo,3550506,RA de Marília,Demais municípios,True
3504,Marília,350017,Piraju,0,0,0,1,0,0,0,0,0,0,3,2,6,Timburi,3554607,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,50,31,46,48,36,46,39,49,40,43,42,43,513,Tupã,3555000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,2,0,0,1,1,1,2,0,1,0,1,12,Ubirajara,3555505,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,1,0,0,0,1,0,0,0,0,0,0,0,2,Uru,3555901,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,0,2,0,3,5,1,0,3,1,3,2,21,Vera Cruz,3556602,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,0,0,0,0,3,0,1,0,1,0,1,6,Álvaro de Carvalho,3501400,RA de Marília,Demais municípios,True
3502,Sorocaba,350007,Avaré,0,0,0,0,0,0,1,0,0,2,0,0,3,Óleo,3533809,RA de Marília,Demais municípios,True
3510,Campinas,350048,Amparo,29,16,33,28,33,21,32,47,32,30,30,26,357,Amparo,3501905,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,50,48,65,49,49,47,49,55,54,50,38,51,605,Atibaia,3504107,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,4,5,5,7,8,7,8,7,4,7,5,8,75,Bom Jesus dos Perdões,3507100,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,51,52,81,60,73,82,55,65,60,56,62,56,753,Bragança Paulista,3507605,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,6,5,4,6,9,8,8,7,6,8,7,8,82,Cabreúva,3508405,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,311,265,338,346,355,355,313,368,357,383,294,342,4027,Campinas,3509502,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,17,23,30,27,20,20,23,29,24,22,11,11,257,Campo Limpo Paulista,3509601,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,2,1,3,6,3,1,2,3,4,6,1,2,34,Estiva Gerbi,3557303,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,1,2,7,5,0,4,5,5,3,4,4,2,42,Holambra,3519055,RA de Campinas,RM de Campinas,True
3510,Campinas,350038,Campinas,62,46,55,57,62,55,55,40,52,43,47,51,625,Indaiatuba,3520509,RA de Campinas,RM de Campinas,True
3510,Campinas,350043,Mogi Guaçu,34,37,34,33,42,34,28,29,39,26,40,41,417,Itapira,3522604,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,18,15,17,26,25,28,26,27,31,25,31,21,290,Itatiba,3523404,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,15,15,17,15,10,7,11,7,11,9,10,11,138,Itupeva,3524006,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,16,23,26,33,30,43,29,36,37,35,33,17,358,Jaguariúna,3524709,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,6,5,4,2,5,6,9,6,6,3,5,0,57,Jarinu,3525201,RA de Campinas,RM de Jundiai,True
3510,Campinas,350041,Bragança Paulista,0,4,3,1,2,2,3,2,3,2,3,2,27,Joanópolis,3525508,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,49,38,60,57,76,62,71,54,61,44,46,53,671,Jundiaí,3525904,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,2,4,2,0,1,2,0,2,2,3,1,1,20,Lindóia,3527009,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,10,9,15,10,8,9,14,11,8,14,13,7,128,Louveira,3527306,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,51,43,81,86,64,69,71,71,76,66,59,71,808,Mogi Guaçu,3530706,RA de Campinas,Demais municípios,True
3510,Campinas,350043,Mogi Guaçu,43,55,41,57,53,51,61,54,57,63,34,37,606,Mogi Mirim,3530805,RA de Campinas,Demais municípios,True
3510,Campinas,350048,Amparo,3,1,0,1,1,0,1,0,2,4,1,0,14,Monte Alegre do Sul,3531209,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,0,0,2,0,2,0,1,3,2,3,4,3,20,Morungaba,3532009,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,4,7,3,3,3,4,2,2,6,5,3,4,46,Nazaré Paulista,3532405,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,27,22,21,29,31,21,25,33,27,38,37,22,333,Paulínia,3536505,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,0,2,2,0,0,0,2,1,1,0,2,1,11,Pedra Bela,3536802,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,24,32,26,25,23,21,30,29,28,36,22,14,310,Pedreira,3537107,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,3,2,1,0,2,0,4,3,1,2,0,1,19,Pinhalzinho,3538204,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,4,4,2,4,4,5,3,6,5,2,11,7,57,Piracaia,3538600,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,4,6,10,4,12,3,4,7,8,3,4,4,69,Santo Antônio de Posse,3548005,RA de Campinas,RM de Campinas,True
3510,Campinas,350048,Amparo,6,7,7,9,7,7,7,4,4,5,7,3,73,Serra Negra,3551603,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,12,4,10,17,10,13,8,13,13,11,7,12,130,Socorro,3552106,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,2,2,2,0,0,1,1,0,0,2,1,2,13,Tuiuti,3554953,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,47,48,26,48,55,46,50,43,65,52,36,36,552,Valinhos,3556206,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,2,2,2,4,3,1,2,3,0,3,1,0,23,Vargem,3556354,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,38,33,35,41,54,47,29,39,33,38,37,24,448,Vinhedo,3556701,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,23,21,30,31,25,25,25,32,34,30,17,34,327,Várzea Paulista,3556503,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,4,9,7,9,4,4,4,3,4,5,9,6,68,Águas de Lindóia,3500501,RA de Campinas,Demais municípios,True
3501,São Paulo,350001,São Paulo,1836,1892,2235,2182,2191,2023,2134,2227,2219,2440,2176,2220,25775,São Paulo,3550308,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,17,20,30,13,17,21,15,31,17,21,13,26,241,Arujá,3503901,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,64,64,99,93,97,77,74,102,98,107,85,80,1040,Barueri,3505708,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,4,5,6,4,4,3,3,5,5,1,6,4,50,Biritiba Mirim,3506607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,26,25,24,24,24,29,23,24,26,30,33,30,318,Caieiras,3509007,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,15,20,18,24,16,25,18,22,21,17,18,28,242,Cajamar,3509205,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,94,86,95,118,91,93,107,101,93,106,88,98,1170,Carapicuíba,3510609,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,53,45,67,90,71,74,59,62,68,63,71,56,779,Cotia,3513009,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,62,76,98,91,76,81,71,90,77,89,78,75,964,Diadema,3513801,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,33,31,40,34,40,29,35,37,32,12,25,39,387,Embu das Artes,3515004,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,16,9,13,8,10,20,20,12,19,20,12,14,173,Embu Guaçú,3515103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,18,10,25,11,10,7,16,12,13,10,13,10,155,Ferraz de Vasconcelos,3515707,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,18,15,23,16,14,11,16,21,31,17,15,14,211,Francisco Morato,3516309,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,17,13,17,12,19,20,25,21,20,20,22,37,243,Franco da Rocha,3516408,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,6,3,7,6,8,7,10,12,7,8,9,4,87,Guararema,3518305,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,211,169,230,219,242,220,196,241,222,234,231,219,2634,Guarulhos,3518800,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,19,35,39,30,42,37,45,34,31,31,29,33,405,Itapecerica da Serra,3522208,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,36,26,51,32,48,33,43,43,49,33,35,40,469,Itapevi,3522505,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,33,37,40,32,37,32,38,33,28,32,22,21,385,Itaquaquecetuba,3523107,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,17,25,10,29,20,15,14,25,28,23,14,18,238,Jandira,3525003,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,7,4,5,5,3,5,6,2,5,5,4,6,57,Juquitiba,3526209,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,15,19,18,17,15,13,18,11,18,12,30,12,198,Mairiporã,3528502,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,55,62,67,87,93,86,74,85,81,95,92,78,955,Mauá,3529401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,50,49,66,73,57,70,76,85,79,78,62,88,833,Mogi das Cruzes,3530607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,135,127,136,152,162,138,134,160,174,170,150,163,1801,Osasco,3534401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,1,0,0,1,1,2,0,1,0,3,1,1,11,Pirapora do Bom Jesus,3539103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,16,8,11,14,20,8,12,20,25,19,16,18,187,Poá,3539806,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,24,17,28,31,22,29,27,30,26,13,20,23,290,Ribeirão Pires,3543303,RM  de São Paulo,RM de Sao Paulo,True
