Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2022,Fevereiro 2022,Marco 2022,Abril 2022,Maio 2022,Junho 2022,Julho 2022,Agosto 2022,Setembro 2022,Outubro 2022,Novembro 2022,Dezembro 2022,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350023,Birigui - Penápolis,1,0,0,2,2,1,0,1,0,2,1,3,13,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,19,16,19,10,7,12,10,11,8,6,11,19,148,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,5,1,2,2,2,5,0,0,4,1,2,5,29,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,1,1,1,0,2,0,1,0,0,0,0,6,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,0,2,2,5,2,5,1,2,1,2,4,3,29,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,0,0,0,1,0,1,0,2,1,3,1,10,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,49,47,59,51,66,71,69,65,87,52,59,59,734,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,16,11,17,14,24,22,12,21,12,22,13,19,203,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,1,0,1,1,1,4,3,0,3,4,2,22,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,1,2,2,1,1,1,3,4,1,1,2,19,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,14,3,4,5,1,2,6,9,9,4,9,3,69,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,2,1,4,3,1,1,5,0,4,5,2,28,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,7,2,4,8,3,3,6,6,5,1,4,5,54,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,2,1,1,2,2,7,5,1,2,3,1,2,29,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,0,1,1,1,0,2,0,1,0,0,1,0,7,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,0,0,1,2,1,1,1,0,2,1,0,12,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,14,6,13,6,11,7,12,15,17,11,18,15,145,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,31,20,24,23,21,33,25,24,25,24,25,37,312,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,0,1,0,1,1,1,0,2,1,0,1,9,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,1,1,0,0,2,0,1,1,1,0,1,0,8,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,7,6,10,13,10,14,5,11,6,5,20,5,112,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,6,4,6,5,1,1,4,1,6,2,38,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,0,1,2,0,1,0,2,0,0,0,0,7,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,20,16,30,25,42,33,32,41,42,48,25,25,379,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,20,12,27,22,23,15,26,28,19,31,28,41,292,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,10,11,16,23,24,15,8,12,8,13,18,12,170,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,347,289,442,418,442,366,369,434,433,485,486,374,4885,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,10,2,9,22,8,8,9,11,8,10,9,11,117,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,8,4,12,2,5,6,8,10,9,12,6,6,88,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,7,9,4,3,8,3,2,4,4,2,0,2,48,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,1,4,1,2,3,2,2,3,1,2,1,22,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,2,0,0,0,2,0,3,0,1,0,0,8,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,6,5,3,1,0,7,2,6,5,2,39,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,16,17,14,14,17,23,11,21,9,16,9,8,175,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,3,5,6,6,3,7,7,9,4,6,19,13,88,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,16,10,8,14,11,12,6,13,4,8,10,6,118,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,19,22,20,15,25,22,29,28,23,18,16,18,255,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,9,9,4,6,12,8,7,6,10,9,15,3,98,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,2,1,2,3,3,2,2,2,1,0,5,25,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,5,0,0,1,5,2,1,2,1,2,1,4,24,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,2,7,0,2,2,0,0,1,1,1,2,2,20,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,79,52,46,69,35,62,69,83,92,67,65,38,757,Garça,3516705,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,5,3,5,7,4,10,7,5,10,5,2,4,67,Getulina,3517000,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,6,4,7,7,3,6,12,9,2,6,1,4,67,Guaimbê,3517307,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,9,8,11,8,16,15,10,10,10,13,10,11,131,Guaiçara,3517208,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,8,2,8,6,14,2,8,4,9,5,8,5,79,Guarantã,3518107,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,12,1,12,8,13,4,6,6,9,7,8,1,87,Gália,3516606,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,9,0,4,4,5,7,5,2,6,3,6,6,57,Herculândia,3519006,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,18,12,10,10,9,10,9,10,7,7,8,9,119,Iacanga,3519105,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,4,0,4,2,4,4,3,9,3,4,4,0,41,Iacri,3519204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,12,13,10,13,15,16,8,11,13,24,20,11,166,Igaraçu do Tietê,3520004,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,15,6,9,6,11,3,8,8,9,6,6,6,93,Ipaussu,3520905,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,1,3,3,10,3,3,3,2,0,2,2,1,33,Itaju,3522000,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,14,8,15,9,10,10,8,9,9,13,16,14,135,Itapuí,3522901,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,112,113,140,154,127,137,119,152,180,187,143,118,1682,Jaú,3525300,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,7,1,1,2,1,4,5,5,3,5,0,2,36,Júlio Mesquita,3525805,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,43,26,34,44,42,69,57,70,62,31,36,53,567,Lençóis Paulista,3526803,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,136,118,151,138,144,134,119,78,78,84,81,72,1333,Lins,3527108,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,0,2,3,3,1,0,1,0,0,1,3,15,Lucianópolis,3527504,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,1,2,1,1,3,1,1,2,3,3,1,20,Lupércio,3527801,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,12,8,11,8,8,14,16,25,16,8,4,14,144,Macatuba,3528007,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,233,138,188,250,252,272,240,247,248,268,285,244,2865,Marília,3529005,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,8,8,13,11,14,13,6,7,18,6,6,1,111,Mineiros do Tietê,3529807,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,0,2,11,2,3,0,4,2,1,2,4,33,Ocauçu,3533700,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,3,4,1,1,2,3,1,3,3,3,3,1,28,Oriente,3534104,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,2,2,2,2,4,1,3,1,1,5,0,0,23,Oscar Bressane,3534500,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,80,50,73,67,101,95,104,104,112,125,90,79,1080,Ourinhos,3534708,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,8,3,6,8,18,10,14,12,13,10,12,8,122,Parapuã,3536000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,0,0,1,4,1,1,3,1,5,2,4,25,Paulistânia,3536570,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,31,23,41,33,38,57,49,61,34,47,35,28,477,Pederneiras,3536703,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,16,4,14,14,17,11,13,14,8,14,10,15,150,Pirajuí,3538907,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,12,9,17,12,13,8,11,9,10,9,15,16,141,Piratininga,3539400,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,13,3,12,8,8,9,10,7,9,13,14,4,110,Pompéia,3540002,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,2,1,1,0,3,5,2,1,4,0,2,2,23,Pongaí,3540101,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,1,3,2,5,1,5,1,2,0,1,3,26,Presidente Alves,3541109,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,43,27,50,27,42,24,32,27,20,23,38,29,382,Promissão,3541604,RA de Bauru,Demais municípios,True
3505,Presidente Prudente,350018,Presidente Prudente,7,8,7,15,9,4,7,13,8,3,5,3,89,Quatá,3541703,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,3,0,5,4,3,2,1,0,3,0,1,1,23,Queiroz,3541802,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,4,1,1,1,1,7,4,2,6,2,4,5,38,Quintana,3542008,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,5,2,3,1,1,2,1,0,2,1,3,24,Reginópolis,3542503,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,1,2,3,4,1,1,1,1,2,3,0,21,Ribeirão do Sul,3543204,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,3,2,4,2,3,4,4,5,1,6,0,19,53,Rinópolis,3543808,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,14,9,8,13,5,9,6,6,5,7,7,13,102,Sabino,3544608,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,8,5,10,8,7,8,10,26,9,13,6,5,115,Salto Grande,3545407,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,55,29,37,78,33,29,51,43,20,25,32,36,468,Santa Cruz do Rio Pardo,3546405,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,6,5,8,2,3,2,2,5,5,5,1,0,44,São Pedro do Turvo,3550506,RA de Marília,Demais municípios,True
3504,Marília,350017,Piraju,0,1,1,2,0,1,2,0,1,1,2,0,11,Timburi,3554607,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,53,49,58,56,76,80,75,69,59,69,58,49,751,Tupã,3555000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,2,4,2,9,5,10,2,3,2,4,1,0,44,Ubirajara,3555505,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,3,0,1,0,0,0,1,0,0,0,0,2,7,Uru,3555901,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,3,5,6,9,5,74,12,9,9,22,12,8,174,Vera Cruz,3556602,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,8,8,4,2,2,0,1,2,2,2,1,0,32,Álvaro de Carvalho,3501400,RA de Marília,Demais municípios,True
3502,Sorocaba,350007,Avaré,1,2,0,0,2,1,0,1,1,0,0,0,8,Óleo,3533809,RA de Marília,Demais municípios,True
3510,Campinas,350048,Amparo,18,16,23,31,34,31,32,28,30,29,31,26,329,Amparo,3501905,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,110,77,135,120,114,118,112,94,97,99,92,100,1268,Atibaia,3504107,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,22,9,22,18,14,13,15,14,10,22,16,8,183,Bom Jesus dos Perdões,3507100,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,123,100,100,116,198,128,87,132,141,123,130,136,1514,Bragança Paulista,3507605,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,17,19,21,18,29,12,29,28,13,31,20,37,274,Cabreúva,3508405,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,1283,1278,1451,1403,1497,1814,1358,1388,1340,1525,1551,1364,17252,Campinas,3509502,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,28,46,67,60,47,56,63,61,37,42,45,59,611,Campo Limpo Paulista,3509601,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,11,7,3,4,10,6,13,18,5,2,4,9,92,Estiva Gerbi,3557303,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,4,3,5,4,5,4,7,9,15,10,7,8,81,Holambra,3519055,RA de Campinas,RM de Campinas,True
3510,Campinas,350038,Campinas,154,126,144,131,169,141,118,254,134,111,162,155,1799,Indaiatuba,3520509,RA de Campinas,RM de Campinas,True
3510,Campinas,350043,Mogi Guaçu,55,48,72,71,73,42,47,61,72,50,69,51,711,Itapira,3522604,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,73,59,70,52,62,54,58,47,53,48,42,59,677,Itatiba,3523404,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,46,42,41,34,43,49,32,43,45,31,45,34,485,Itupeva,3524006,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,37,44,41,48,64,71,57,49,456,58,38,42,1004,Jaguariúna,3524709,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,11,16,15,15,13,19,19,25,9,10,21,17,190,Jarinu,3525201,RA de Campinas,RM de Jundiai,True
3510,Campinas,350041,Bragança Paulista,5,7,12,4,12,8,15,12,8,12,11,9,115,Joanópolis,3525508,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,333,304,432,398,391,413,430,465,431,412,404,387,4800,Jundiaí,3525904,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,4,4,4,2,2,1,1,3,5,4,3,3,36,Lindóia,3527009,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,15,23,11,20,12,17,15,22,23,36,17,32,243,Louveira,3527306,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,147,130,119,133,150,133,122,113,129,122,116,111,1525,Mogi Guaçu,3530706,RA de Campinas,Demais municípios,True
3510,Campinas,350043,Mogi Guaçu,115,85,86,87,79,75,64,103,62,68,53,67,944,Mogi Mirim,3530805,RA de Campinas,Demais municípios,True
3510,Campinas,350048,Amparo,9,3,8,2,6,5,2,5,5,6,3,7,61,Monte Alegre do Sul,3531209,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,6,2,13,6,7,7,10,8,2,2,3,3,69,Morungaba,3532009,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,10,12,14,11,19,8,10,16,4,12,11,8,135,Nazaré Paulista,3532405,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,61,70,98,108,90,79,99,126,100,87,111,94,1123,Paulínia,3536505,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,3,3,7,3,4,4,1,7,4,2,3,4,45,Pedra Bela,3536802,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,13,13,23,25,32,27,21,27,16,13,19,13,242,Pedreira,3537107,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,3,9,7,6,11,11,5,11,6,7,5,5,86,Pinhalzinho,3538204,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,7,18,16,9,12,17,14,12,21,16,14,22,178,Piracaia,3538600,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,10,5,23,13,8,8,11,8,9,10,12,6,123,Santo Antônio de Posse,3548005,RA de Campinas,RM de Campinas,True
3510,Campinas,350048,Amparo,9,7,14,13,19,11,20,13,13,9,17,15,160,Serra Negra,3551603,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,15,10,16,10,28,16,21,21,11,11,17,15,191,Socorro,3552106,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,6,2,5,10,5,2,4,9,11,10,9,6,79,Tuiuti,3554953,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,65,47,78,68,66,54,65,74,77,80,58,86,818,Valinhos,3556206,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,10,6,9,6,9,5,3,5,7,7,5,6,78,Vargem,3556354,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,28,47,33,34,41,24,35,41,49,47,70,47,496,Vinhedo,3556701,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,58,68,62,48,68,68,60,87,57,60,56,61,753,Várzea Paulista,3556503,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,11,6,8,3,6,11,11,7,13,9,11,4,100,Águas de Lindóia,3500501,RA de Campinas,Demais municípios,True
3501,São Paulo,350001,São Paulo,16234,15609,21098,19790,20935,21045,18598,20313,18811,21139,20848,21029,235449,São Paulo,3550308,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,53,36,62,71,57,47,52,64,59,55,47,65,668,Arujá,3503901,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,183,154,228,222,213,206,206,236,195,223,222,204,2492,Barueri,3505708,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,25,9,13,22,19,17,17,15,18,13,19,13,200,Biritiba Mirim,3506607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,33,50,40,37,41,39,46,43,37,48,38,55,507,Caieiras,3509007,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,38,45,52,54,450,75,51,54,46,76,56,53,1050,Cajamar,3509205,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,181,180,257,232,287,226,203,249,229,264,224,189,2721,Carapicuíba,3510609,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,181,124,161,249,178,167,174,188,172,171,143,158,2066,Cotia,3513009,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,314,241,370,308,349,294,266,290,313,322,314,315,3696,Diadema,3513801,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,102,73,96,88,112,119,113,132,107,119,128,90,1279,Embu das Artes,3515004,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,50,40,73,38,44,37,42,48,46,38,49,40,545,Embu Guaçú,3515103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,109,98,116,120,122,139,149,139,146,169,135,160,1602,Ferraz de Vasconcelos,3515707,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,75,83,99,90,89,99,80,94,81,109,84,102,1085,Francisco Morato,3516309,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,79,67,88,85,116,90,76,83,78,86,112,94,1054,Franco da Rocha,3516408,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,27,17,20,29,35,18,22,13,18,19,24,35,277,Guararema,3518305,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,1026,848,1289,1172,1022,1074,975,1027,1008,1180,1207,1165,12993,Guarulhos,3518800,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,88,95,101,92,67,84,144,89,86,108,111,100,1165,Itapecerica da Serra,3522208,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,132,90,111,124,211,161,123,132,123,152,153,129,1641,Itapevi,3522505,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,226,210,245,237,261,236,237,249,433,309,264,258,3165,Itaquaquecetuba,3523107,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,55,50,60,68,60,53,61,41,37,67,58,59,669,Jandira,3525003,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,19,16,34,22,34,24,26,28,23,23,26,44,319,Juquitiba,3526209,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,61,60,66,53,57,59,61,40,49,48,63,59,676,Mairiporã,3528502,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,245,183,282,281,288,266,268,310,307,320,278,272,3300,Mauá,3529401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,322,286,424,400,451,431,436,484,429,438,415,445,4961,Mogi das Cruzes,3530607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,598,503,633,653,691,688,629,658,590,694,675,653,7665,Osasco,3534401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,5,4,6,10,11,4,9,6,5,12,5,9,86,Pirapora do Bom Jesus,3539103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,86,90,102,97,79,80,87,95,95,101,69,83,1064,Poá,3539806,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,43,46,44,59,57,55,61,62,52,56,57,63,655,Ribeirão Pires,3543303,RM  de São Paulo,RM de Sao Paulo,True
