Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2011,Fevereiro 2011,Marco 2011,Abril 2011,Maio 2011,Junho 2011,Julho 2011,Agosto 2011,Setembro 2011,Outubro 2011,Novembro 2011,Dezembro 2011,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350023,Birigui - Penápolis,2,5,0,0,6,5,4,6,2,2,5,4,41,Coroados,3512506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,1,3,0,2,1,0,1,0,1,0,0,9,Gabriel Monteiro,3516507,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,6,6,0,1,3,4,2,2,7,6,7,9,53,Gastão Vidigal,3516804,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,14,4,5,11,5,4,2,1,4,1,0,0,51,General Salgado,3516903,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,2,0,2,1,3,2,1,4,1,1,18,Glicério,3517109,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,32,20,25,17,38,26,20,23,14,20,17,17,269,Guararapes,3518206,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,4,6,1,2,4,6,4,9,1,7,6,52,Guaraçaí,3517802,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,2,1,2,1,1,2,2,0,0,1,1,14,Guzolândia,3518909,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,66,51,50,45,50,34,27,49,72,53,49,50,596,Ilha Solteira,3520442,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,10,5,6,8,7,6,4,5,3,8,8,3,73,Itapura,3523008,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,2,4,4,3,2,3,5,4,10,1,6,46,Lavínia,3526506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,0,2,0,1,0,2,0,3,1,3,0,15,Lourdes,3527256,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,9,1,0,4,1,1,1,1,0,2,2,25,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,29,11,28,22,23,22,25,28,22,30,29,16,285,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,4,4,3,5,10,7,1,3,2,0,2,0,41,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,2,1,0,1,0,0,0,0,1,0,1,7,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,4,2,5,2,0,1,5,2,3,3,3,0,30,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,2,0,1,1,2,0,1,1,0,0,0,0,8,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,49,79,89,80,63,42,61,86,60,39,38,56,742,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,29,31,37,26,30,26,42,25,37,22,21,23,349,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,10,8,6,3,3,7,2,2,2,3,2,50,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,1,1,0,1,2,2,1,2,0,1,0,12,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,6,6,4,10,5,4,12,10,4,8,4,74,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,5,4,2,4,11,3,0,5,2,6,4,11,57,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,4,5,4,10,5,8,5,6,6,8,4,3,68,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,3,1,4,1,2,2,5,5,3,3,2,2,33,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,0,1,0,2,3,3,1,0,0,0,1,0,11,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,4,1,0,0,0,2,1,0,0,0,1,2,11,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,19,15,22,23,27,23,15,19,29,22,13,15,242,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,25,39,27,27,31,19,35,22,31,26,16,21,319,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,0,0,0,0,3,1,4,0,2,1,3,16,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,0,0,0,0,0,0,0,0,2,1,0,0,3,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,4,10,2,5,14,7,9,4,8,10,11,11,95,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,5,2,1,1,3,1,2,3,1,0,21,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,0,0,0,0,3,2,0,2,0,0,7,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,24,24,24,26,29,24,20,30,20,22,15,13,271,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,12,19,16,8,23,21,24,16,13,10,13,19,194,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,14,33,26,16,16,13,15,14,24,15,20,11,217,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,425,386,426,434,484,410,433,589,523,437,458,505,5510,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,3,3,4,3,9,2,8,6,12,7,17,12,86,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,5,2,3,5,3,3,7,5,2,4,7,0,46,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,3,3,1,0,1,3,0,2,1,2,1,1,18,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,2,1,2,0,0,2,2,2,6,0,19,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,0,0,0,0,0,1,0,0,0,1,1,3,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,4,6,2,1,3,2,3,5,0,5,4,36,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,14,15,11,14,9,11,15,9,8,5,11,19,141,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,3,0,0,3,0,2,1,0,3,6,1,2,21,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,5,11,9,7,14,13,13,9,10,15,13,11,130,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,39,35,43,32,36,14,33,23,36,32,33,18,374,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,3,3,5,3,4,1,1,6,3,5,4,4,42,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,3,5,0,2,5,3,3,4,4,2,1,34,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,1,0,1,4,4,0,4,1,4,5,1,3,28,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,1,3,5,0,0,3,0,3,0,0,0,15,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,55,48,52,55,70,43,33,38,41,42,31,41,549,Garça,3516705,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,10,11,2,3,7,2,7,5,6,4,8,4,69,Getulina,3517000,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,3,3,10,7,3,3,2,4,2,4,5,8,54,Guaimbê,3517307,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,17,14,13,12,12,7,11,5,9,17,3,18,138,Guaiçara,3517208,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,9,8,6,2,6,7,2,5,8,4,7,7,71,Guarantã,3518107,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,9,10,15,10,16,8,13,6,10,13,3,5,118,Gália,3516606,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,4,1,1,3,5,8,4,12,10,10,11,5,74,Herculândia,3519006,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,13,7,4,6,7,5,4,6,7,2,3,8,72,Iacanga,3519105,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,0,4,2,4,12,4,7,4,4,2,3,5,51,Iacri,3519204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,37,28,29,13,12,21,20,30,35,10,21,18,274,Igaraçu do Tietê,3520004,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,9,6,10,10,14,12,19,22,11,9,12,11,145,Ipaussu,3520905,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,0,2,0,2,1,2,0,0,0,0,3,1,11,Itaju,3522000,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,7,4,3,1,3,6,6,7,2,4,7,14,64,Itapuí,3522901,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,111,171,151,124,163,112,126,163,161,124,130,77,1613,Jaú,3525300,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,1,2,3,2,0,7,0,0,1,5,5,27,Júlio Mesquita,3525805,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,73,43,59,63,73,34,39,61,41,63,66,62,677,Lençóis Paulista,3526803,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,109,102,111,70,87,90,85,104,105,70,87,76,1096,Lins,3527108,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,0,0,2,0,0,0,0,0,0,0,0,3,Lucianópolis,3527504,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,3,4,0,1,1,2,2,3,0,1,1,20,Lupércio,3527801,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,11,7,8,6,4,9,5,10,7,6,7,3,83,Macatuba,3528007,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,228,228,268,296,330,250,211,256,286,273,219,174,3019,Marília,3529005,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,7,7,7,6,5,3,4,7,6,3,9,7,71,Mineiros do Tietê,3529807,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,2,2,0,3,2,1,1,6,3,5,1,27,Ocauçu,3533700,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,4,2,5,1,4,0,1,2,0,1,1,22,Oriente,3534104,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,3,0,1,1,0,1,2,1,0,2,0,2,13,Oscar Bressane,3534500,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,134,115,133,124,134,159,99,168,136,142,125,93,1562,Ourinhos,3534708,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,7,8,9,9,6,4,6,6,12,3,4,3,77,Parapuã,3536000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,0,2,2,3,1,1,1,1,1,0,0,1,13,Paulistânia,3536570,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,48,35,37,47,56,42,50,57,46,32,29,29,508,Pederneiras,3536703,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,10,13,4,14,12,13,28,13,15,24,13,6,165,Pirajuí,3538907,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,4,3,9,5,7,10,8,9,2,9,8,5,79,Piratininga,3539400,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,10,13,14,6,12,11,8,13,14,16,3,12,132,Pompéia,3540002,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,0,0,3,0,1,5,0,0,3,4,4,2,22,Pongaí,3540101,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,1,1,1,2,0,2,2,2,0,2,3,18,Presidente Alves,3541109,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,40,38,71,54,55,38,62,70,36,53,44,41,602,Promissão,3541604,RA de Bauru,Demais municípios,True
3505,Presidente Prudente,350018,Presidente Prudente,2,5,10,4,1,4,6,1,3,12,5,3,56,Quatá,3541703,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,1,2,0,0,2,2,3,3,3,1,3,1,21,Queiroz,3541802,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,4,2,5,0,0,2,3,0,1,2,0,2,21,Quintana,3542008,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,3,2,0,1,1,0,1,5,2,4,3,1,23,Reginópolis,3542503,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,4,3,2,2,1,0,0,3,1,0,1,1,18,Ribeirão do Sul,3543204,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,4,5,5,5,3,3,4,7,6,3,1,3,49,Rinópolis,3543808,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,2,4,1,4,6,10,0,7,9,4,10,13,70,Sabino,3544608,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,9,14,12,18,10,9,16,20,21,15,9,12,165,Salto Grande,3545407,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,30,25,42,32,57,34,35,28,50,36,28,32,429,Santa Cruz do Rio Pardo,3546405,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,0,1,2,4,1,0,3,2,3,1,3,7,27,São Pedro do Turvo,3550506,RA de Marília,Demais municípios,True
3504,Marília,350017,Piraju,2,1,2,3,1,1,4,2,0,1,2,3,22,Timburi,3554607,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,55,92,73,63,93,71,82,76,93,61,97,76,932,Tupã,3555000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,4,2,1,3,2,2,1,1,4,1,3,2,26,Ubirajara,3555505,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,1,3,0,1,0,0,1,3,0,2,3,3,17,Uru,3555901,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,7,5,14,5,8,6,7,6,8,10,8,6,90,Vera Cruz,3556602,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,0,4,0,1,2,1,0,0,0,2,1,12,Álvaro de Carvalho,3501400,RA de Marília,Demais municípios,True
3502,Sorocaba,350007,Avaré,5,0,0,0,0,0,2,0,0,3,0,1,11,Óleo,3533809,RA de Marília,Demais municípios,True
3510,Campinas,350048,Amparo,48,39,48,70,68,78,91,51,54,55,59,46,707,Amparo,3501905,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,179,155,189,153,151,153,150,163,149,175,157,131,1905,Atibaia,3504107,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,17,13,22,21,27,19,22,25,23,16,22,16,243,Bom Jesus dos Perdões,3507100,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,211,152,221,191,217,157,118,166,186,183,178,176,2156,Bragança Paulista,3507605,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,39,34,29,24,28,25,32,33,21,23,24,18,330,Cabreúva,3508405,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,1411,1443,1702,1628,1666,1425,1528,1681,1600,1508,1639,1566,18797,Campinas,3509502,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,59,48,41,52,50,72,46,56,56,52,53,30,615,Campo Limpo Paulista,3509601,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,7,8,5,7,12,6,15,15,20,18,32,8,153,Estiva Gerbi,3557303,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,17,18,7,7,15,8,11,0,7,11,6,3,110,Holambra,3519055,RA de Campinas,RM de Campinas,True
3510,Campinas,350038,Campinas,148,132,169,160,162,138,128,134,122,166,110,131,1700,Indaiatuba,3520509,RA de Campinas,RM de Campinas,True
3510,Campinas,350043,Mogi Guaçu,66,61,63,62,78,64,40,60,73,49,65,63,744,Itapira,3522604,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,63,79,71,66,84,66,105,101,90,86,103,101,1014,Itatiba,3523404,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,41,56,39,47,38,37,41,53,55,68,48,49,572,Itupeva,3524006,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,43,53,53,37,69,52,66,47,37,47,44,63,611,Jaguariúna,3524709,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,17,13,23,18,31,15,15,16,28,13,10,12,211,Jarinu,3525201,RA de Campinas,RM de Jundiai,True
3510,Campinas,350041,Bragança Paulista,6,3,8,6,7,11,13,8,14,7,10,8,101,Joanópolis,3525508,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,390,346,374,373,429,390,410,473,439,414,447,420,4905,Jundiaí,3525904,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,5,5,5,4,7,4,7,7,4,6,3,6,63,Lindóia,3527009,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,28,27,31,39,33,38,40,41,37,32,32,39,417,Louveira,3527306,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,138,149,178,147,158,145,93,41,42,160,153,120,1524,Mogi Guaçu,3530706,RA de Campinas,Demais municípios,True
3510,Campinas,350043,Mogi Guaçu,71,71,88,72,93,102,92,94,81,78,75,74,991,Mogi Mirim,3530805,RA de Campinas,Demais municípios,True
3510,Campinas,350048,Amparo,4,7,10,7,5,3,5,3,5,9,6,0,64,Monte Alegre do Sul,3531209,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,4,3,5,5,7,5,2,8,4,7,5,5,60,Morungaba,3532009,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,23,14,18,19,21,20,18,11,18,10,23,11,206,Nazaré Paulista,3532405,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,123,117,136,126,146,102,121,125,120,179,812,143,2250,Paulínia,3536505,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,6,3,9,4,5,0,4,3,3,5,10,4,56,Pedra Bela,3536802,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,35,24,33,47,28,32,38,34,32,18,20,21,362,Pedreira,3537107,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,10,10,12,4,16,16,9,13,12,16,10,8,136,Pinhalzinho,3538204,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,20,21,40,38,37,30,36,36,29,36,34,23,380,Piracaia,3538600,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,20,21,15,14,9,8,13,22,10,10,18,12,172,Santo Antônio de Posse,3548005,RA de Campinas,RM de Campinas,True
3510,Campinas,350048,Amparo,18,20,14,12,12,29,24,24,19,25,26,22,245,Serra Negra,3551603,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,33,38,27,25,42,19,17,23,26,30,23,31,334,Socorro,3552106,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,1,3,8,9,5,2,2,6,2,12,4,7,61,Tuiuti,3554953,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,86,67,85,77,89,94,87,88,90,79,83,84,1008,Valinhos,3556206,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,6,8,2,6,3,5,10,16,4,11,5,5,81,Vargem,3556354,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,58,54,68,69,90,66,55,56,43,91,77,73,800,Vinhedo,3556701,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,37,51,53,54,51,42,51,63,68,67,59,69,665,Várzea Paulista,3556503,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,16,14,17,11,30,26,9,12,17,14,14,12,192,Águas de Lindóia,3500501,RA de Campinas,Demais municípios,True
3501,São Paulo,350001,São Paulo,14388,14994,16140,17326,18066,17258,16218,16973,16918,16765,16836,16370,198252,São Paulo,3550308,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,40,38,36,44,46,36,50,46,34,49,40,38,497,Arujá,3503901,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,146,160,143,138,161,121,147,145,172,124,144,169,1770,Barueri,3505708,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,16,18,13,15,17,21,27,14,21,16,15,16,209,Biritiba Mirim,3506607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,48,52,45,69,56,42,33,41,51,50,40,43,570,Caieiras,3509007,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,29,34,44,51,121,38,42,58,40,47,57,59,620,Cajamar,3509205,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,179,164,204,180,182,171,99,135,160,135,131,160,1900,Carapicuíba,3510609,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,129,110,120,150,112,98,117,88,95,95,87,106,1307,Cotia,3513009,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,242,198,257,236,318,217,291,255,246,241,243,251,2995,Diadema,3513801,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,77,60,67,65,68,146,52,70,60,59,61,74,859,Embu das Artes,3515004,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,49,39,34,40,37,39,36,47,39,56,37,52,505,Embu Guaçú,3515103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,52,39,60,42,57,79,63,84,67,56,68,56,723,Ferraz de Vasconcelos,3515707,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,83,77,80,56,67,70,74,70,62,68,57,67,831,Francisco Morato,3516309,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,64,54,67,64,63,39,71,51,37,69,67,65,711,Franco da Rocha,3516408,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,24,20,28,22,30,28,46,42,23,23,26,25,337,Guararema,3518305,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,833,735,781,735,908,736,894,858,697,700,775,829,9481,Guarulhos,3518800,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,50,56,50,70,48,68,84,59,63,66,66,98,778,Itapecerica da Serra,3522208,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,70,57,70,60,72,74,70,70,60,49,63,62,777,Itapevi,3522505,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,85,56,82,71,80,66,79,83,82,71,64,71,890,Itaquaquecetuba,3523107,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,58,51,48,33,55,48,55,58,48,39,50,47,590,Jandira,3525003,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,33,32,30,22,35,43,29,26,34,27,19,21,351,Juquitiba,3526209,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,71,55,73,56,74,34,49,59,49,40,61,65,686,Mairiporã,3528502,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,248,259,256,283,273,253,293,285,230,249,255,249,3133,Mauá,3529401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,286,286,334,320,358,306,299,299,311,269,239,284,3591,Mogi das Cruzes,3530607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,493,415,436,470,511,457,490,499,477,463,455,503,5669,Osasco,3534401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,13,4,15,15,10,14,8,8,7,0,8,16,118,Pirapora do Bom Jesus,3539103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,29,43,47,57,45,57,43,49,52,56,60,68,606,Poá,3539806,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,48,59,70,80,71,60,48,59,67,73,48,65,748,Ribeirão Pires,3543303,RM  de São Paulo,RM de Sao Paulo,True
