Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2015,Fevereiro 2015,Marco 2015,Abril 2015,Maio 2015,Junho 2015,Julho 2015,Agosto 2015,Setembro 2015,Outubro 2015,Novembro 2015,Dezembro 2015,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350022,Araçatuba,0,1,2,1,1,2,2,1,1,0,0,4,15,Guzolândia,3518909,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,34,26,31,34,32,32,29,38,29,40,31,19,375,Ilha Solteira,3520442,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,3,2,0,2,3,3,7,4,2,6,3,1,36,Itapura,3523008,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,6,2,3,3,5,5,2,2,4,2,4,3,41,Lavínia,3526506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,5,4,0,3,1,2,3,0,0,3,2,25,Lourdes,3527256,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,5,0,0,2,1,1,3,1,3,2,19,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,16,18,19,22,18,17,15,19,20,25,25,11,225,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,2,1,2,2,4,3,1,0,4,5,0,25,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,1,0,0,2,2,1,0,1,0,1,0,9,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,3,2,5,2,4,5,1,2,3,0,1,3,31,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,2,0,2,1,2,0,1,1,2,1,0,3,15,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,68,73,70,75,67,74,56,67,59,72,62,48,791,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,23,19,20,33,36,27,33,25,23,21,25,33,318,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,6,1,3,6,1,0,0,2,3,2,0,4,28,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,0,1,0,0,2,1,2,0,1,1,0,9,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,4,11,11,11,7,4,11,8,6,6,9,8,96,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,4,4,2,6,3,0,3,1,4,1,1,3,32,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,14,6,5,6,5,6,7,8,13,6,6,12,94,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,1,2,5,4,3,5,2,0,0,6,2,5,35,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,1,1,1,0,0,0,0,0,1,1,0,1,6,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,8,5,1,2,0,0,4,0,1,1,1,1,24,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,15,7,12,13,19,21,10,13,18,24,7,11,170,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,29,17,28,26,35,33,31,30,23,26,25,50,353,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,2,0,2,0,3,0,2,3,0,1,1,15,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,1,1,2,0,0,0,0,0,1,1,0,1,7,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,13,12,11,8,11,12,20,11,21,15,13,9,156,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,5,4,2,1,2,1,3,1,1,1,2,3,26,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,1,3,1,1,0,0,3,0,0,0,9,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,13,27,32,38,36,30,28,38,30,32,31,47,382,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,42,25,34,30,32,27,17,30,27,20,29,21,334,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,13,20,12,15,6,12,12,12,15,12,17,10,156,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,414,435,441,481,466,437,403,460,390,456,509,454,5346,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,7,4,7,2,1,5,12,12,5,6,10,8,79,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,6,3,6,14,5,5,9,11,11,4,16,2,92,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,4,3,2,2,5,4,4,4,0,1,4,3,36,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,1,0,3,1,3,0,1,1,1,3,0,16,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,0,1,2,0,0,1,0,1,0,1,0,6,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,3,4,0,3,2,3,1,3,2,2,0,24,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,11,11,9,11,26,22,13,18,18,20,9,15,183,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,1,1,3,2,1,3,3,7,4,9,1,37,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,9,13,15,11,18,15,7,11,21,13,8,13,154,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,29,14,22,20,20,15,14,27,17,30,24,24,256,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,4,8,4,4,5,5,1,11,4,7,2,7,62,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,1,3,1,1,4,1,0,4,1,0,3,21,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,4,0,3,2,1,6,2,4,2,3,4,0,31,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,2,0,1,1,4,1,1,2,3,0,0,1,16,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,44,46,68,51,41,38,41,42,45,67,53,55,591,Garça,3516705,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,6,10,8,5,6,4,18,16,14,6,11,12,116,Getulina,3517000,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,8,5,14,10,11,4,8,4,6,14,9,7,100,Guaimbê,3517307,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,8,10,10,15,10,27,18,20,19,22,14,17,190,Guaiçara,3517208,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,5,0,13,5,7,15,7,3,7,8,6,6,82,Guarantã,3518107,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,4,3,5,2,4,0,3,4,2,5,5,5,42,Gália,3516606,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,7,0,8,4,9,5,5,3,6,5,4,9,65,Herculândia,3519006,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,6,9,6,9,8,6,10,9,9,23,13,14,122,Iacanga,3519105,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,3,7,2,2,3,0,2,7,3,0,2,7,38,Iacri,3519204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,21,14,32,25,20,17,43,25,23,22,33,23,298,Igaraçu do Tietê,3520004,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,10,5,6,6,3,8,10,11,18,14,8,8,107,Ipaussu,3520905,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,1,1,3,7,4,3,5,5,4,8,4,2,47,Itaju,3522000,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,7,5,9,6,3,4,4,8,7,8,6,8,75,Itapuí,3522901,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,125,92,119,87,105,85,102,91,79,89,73,84,1131,Jaú,3525300,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,1,1,3,2,0,1,1,3,0,0,1,13,Júlio Mesquita,3525805,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,44,47,41,36,56,43,44,39,42,62,65,75,594,Lençóis Paulista,3526803,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,56,60,70,84,65,84,81,85,75,81,123,101,965,Lins,3527108,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,1,1,2,2,2,3,1,0,1,1,16,Lucianópolis,3527504,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,4,3,2,0,2,2,4,1,7,5,1,2,33,Lupércio,3527801,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,11,13,19,25,27,15,7,19,21,11,15,11,194,Macatuba,3528007,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,245,194,226,239,255,249,219,223,259,216,218,214,2757,Marília,3529005,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,12,5,12,9,12,6,10,9,16,11,9,9,120,Mineiros do Tietê,3529807,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,5,4,5,1,3,2,0,2,4,0,4,30,Ocauçu,3533700,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,4,1,4,1,1,4,3,3,6,2,2,3,34,Oriente,3534104,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,1,5,2,3,2,3,0,2,0,2,1,22,Oscar Bressane,3534500,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,106,89,78,91,83,116,97,102,119,105,103,115,1204,Ourinhos,3534708,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,8,5,9,10,10,15,10,14,7,4,14,6,112,Parapuã,3536000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,0,0,0,1,0,1,3,0,2,1,1,0,9,Paulistânia,3536570,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,13,26,20,31,44,43,45,36,37,32,31,45,403,Pederneiras,3536703,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,9,9,18,16,8,11,11,12,6,8,10,14,132,Pirajuí,3538907,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,10,9,12,8,9,15,17,9,11,15,9,10,134,Piratininga,3539400,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,7,17,10,14,24,14,16,14,26,11,16,18,187,Pompéia,3540002,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,1,3,1,5,2,2,2,1,0,0,4,1,22,Pongaí,3540101,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,3,3,3,1,3,4,3,2,3,1,2,30,Presidente Alves,3541109,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,42,41,45,26,32,47,48,40,47,51,66,58,543,Promissão,3541604,RA de Bauru,Demais municípios,True
3505,Presidente Prudente,350018,Presidente Prudente,5,11,8,10,6,5,17,14,7,6,7,9,105,Quatá,3541703,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,2,1,1,4,2,4,0,1,2,2,3,6,28,Queiroz,3541802,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,2,2,2,1,4,0,1,1,3,1,1,3,21,Quintana,3542008,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,4,0,0,0,3,4,1,1,1,3,5,4,26,Reginópolis,3542503,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,5,3,1,2,5,4,4,5,2,3,3,6,43,Ribeirão do Sul,3543204,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,5,1,3,2,2,5,3,2,7,2,14,5,51,Rinópolis,3543808,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,10,6,9,6,13,3,6,11,12,8,8,7,99,Sabino,3544608,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,13,16,13,16,12,8,8,16,12,6,12,9,141,Salto Grande,3545407,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,58,29,33,24,26,30,31,51,41,29,59,28,439,Santa Cruz do Rio Pardo,3546405,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,4,3,4,6,2,3,3,6,4,8,3,12,58,São Pedro do Turvo,3550506,RA de Marília,Demais municípios,True
3504,Marília,350017,Piraju,0,2,0,1,1,2,1,6,4,1,2,4,24,Timburi,3554607,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,54,47,69,40,54,80,77,65,68,72,73,84,783,Tupã,3555000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,5,1,1,3,4,1,5,1,3,2,5,3,34,Ubirajara,3555505,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,1,1,0,2,0,0,1,0,1,0,0,2,8,Uru,3555901,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,7,6,6,8,3,10,10,8,13,11,5,3,90,Vera Cruz,3556602,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,2,5,3,5,0,1,3,0,0,4,1,25,Álvaro de Carvalho,3501400,RA de Marília,Demais municípios,True
3502,Sorocaba,350007,Avaré,1,3,3,0,1,0,0,1,1,0,1,2,13,Óleo,3533809,RA de Marília,Demais municípios,True
3510,Campinas,350048,Amparo,50,40,46,65,65,44,44,44,64,42,49,51,604,Amparo,3501905,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,131,120,152,142,139,133,118,126,112,128,110,116,1527,Atibaia,3504107,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,15,10,12,10,13,22,18,15,10,23,8,11,167,Bom Jesus dos Perdões,3507100,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,138,115,149,210,121,127,116,154,140,143,129,122,1664,Bragança Paulista,3507605,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,16,21,11,23,21,21,15,21,26,31,26,27,259,Cabreúva,3508405,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,1413,1340,1737,1537,1566,1614,1430,1484,1497,1426,1539,1432,18015,Campinas,3509502,RA de Campinas,RM de Campinas,False
3510,Campinas,350039,Jundiaí,49,33,51,49,51,38,52,52,47,59,47,53,581,Campo Limpo Paulista,3509601,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,13,8,9,7,16,13,15,14,12,8,11,12,138,Estiva Gerbi,3557303,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,10,11,10,11,11,5,14,15,13,3,8,5,116,Holambra,3519055,RA de Campinas,RM de Campinas,True
3510,Campinas,350038,Campinas,137,131,165,156,173,160,152,198,144,153,120,138,1827,Indaiatuba,3520509,RA de Campinas,RM de Campinas,True
3510,Campinas,350043,Mogi Guaçu,43,49,42,31,60,44,61,41,44,26,42,45,528,Itapira,3522604,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,133,103,95,98,107,94,127,101,94,118,106,108,1284,Itatiba,3523404,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,57,47,53,55,40,44,35,32,51,39,46,60,559,Itupeva,3524006,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,44,45,52,40,41,58,37,48,55,48,33,46,547,Jaguariúna,3524709,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,14,22,26,28,19,26,19,14,18,27,16,30,259,Jarinu,3525201,RA de Campinas,RM de Jundiai,True
3510,Campinas,350041,Bragança Paulista,7,4,7,5,11,8,12,4,6,5,6,6,81,Joanópolis,3525508,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,398,318,467,445,364,388,402,385,393,409,413,446,4828,Jundiaí,3525904,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,6,4,6,4,5,8,2,5,4,5,1,9,59,Lindóia,3527009,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,37,21,35,21,26,30,34,26,24,35,19,46,354,Louveira,3527306,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,135,117,120,129,145,131,148,168,136,137,127,128,1621,Mogi Guaçu,3530706,RA de Campinas,Demais municípios,True
3510,Campinas,350043,Mogi Guaçu,80,65,81,82,64,93,96,85,93,106,98,103,1046,Mogi Mirim,3530805,RA de Campinas,Demais municípios,True
3510,Campinas,350048,Amparo,4,3,4,6,7,6,3,4,4,4,3,1,49,Monte Alegre do Sul,3531209,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,6,9,4,4,2,8,8,11,6,5,6,5,74,Morungaba,3532009,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,7,10,12,5,18,9,16,19,13,12,20,9,150,Nazaré Paulista,3532405,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,121,83,87,136,141,114,121,91,100,115,77,98,1284,Paulínia,3536505,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,3,1,2,3,1,3,3,5,5,2,2,1,31,Pedra Bela,3536802,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,32,26,24,21,18,31,31,31,17,23,39,22,315,Pedreira,3537107,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,5,6,6,11,7,5,6,7,7,8,11,11,90,Pinhalzinho,3538204,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,29,19,18,26,27,21,24,28,23,19,20,18,272,Piracaia,3538600,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,8,7,10,11,17,14,12,9,15,17,13,14,147,Santo Antônio de Posse,3548005,RA de Campinas,RM de Campinas,True
3510,Campinas,350048,Amparo,17,16,19,22,20,16,29,24,23,18,25,12,241,Serra Negra,3551603,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,17,9,25,14,25,30,16,26,12,21,17,18,230,Socorro,3552106,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,2,1,4,3,7,5,1,4,6,4,6,0,43,Tuiuti,3554953,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,80,64,68,65,73,72,64,60,54,67,56,67,790,Valinhos,3556206,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,10,9,6,12,7,11,7,6,6,8,3,5,90,Vargem,3556354,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,57,58,75,60,55,73,54,50,76,73,68,45,744,Vinhedo,3556701,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,59,56,69,59,58,76,63,53,44,82,55,50,724,Várzea Paulista,3556503,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,11,10,10,7,9,6,13,6,3,9,15,6,105,Águas de Lindóia,3500501,RA de Campinas,Demais municípios,True
3501,São Paulo,350001,São Paulo,13387,12931,16226,15233,14858,15005,15371,14450,14316,15569,15006,14847,177199,São Paulo,3550308,RM  de São Paulo,RM de Sao Paulo,False
3501,São Paulo,350001,São Paulo,74,40,58,49,57,53,45,35,56,73,61,53,654,Arujá,3503901,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,206,181,252,195,200,151,146,199,186,201,186,186,2289,Barueri,3505708,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,15,10,14,14,23,18,15,14,22,10,18,14,187,Biritiba Mirim,3506607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,70,34,53,67,68,46,35,33,44,37,48,44,579,Caieiras,3509007,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,40,41,51,43,106,40,55,36,56,49,50,45,612,Cajamar,3509205,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,173,107,179,191,208,200,176,185,167,169,186,145,2086,Carapicuíba,3510609,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,100,91,123,101,113,125,149,128,128,132,144,108,1442,Cotia,3513009,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,260,231,326,305,240,285,286,291,277,349,286,270,3406,Diadema,3513801,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,95,72,117,99,98,70,108,86,86,95,108,76,1110,Embu das Artes,3515004,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,29,26,24,31,23,32,29,26,28,33,33,46,360,Embu Guaçú,3515103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,51,86,78,68,71,67,94,58,89,90,48,85,885,Ferraz de Vasconcelos,3515707,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,67,51,71,73,80,64,97,101,63,73,67,71,878,Francisco Morato,3516309,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,76,64,50,59,36,50,34,58,96,63,70,61,717,Franco da Rocha,3516408,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,24,9,22,23,27,34,26,25,36,23,20,20,289,Guararema,3518305,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,762,675,759,738,760,686,927,909,864,890,884,771,9625,Guarulhos,3518800,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,92,61,76,70,68,76,92,92,85,86,80,66,944,Itapecerica da Serra,3522208,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,83,84,108,100,94,82,75,69,87,92,101,93,1068,Itapevi,3522505,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,129,115,166,153,179,170,170,142,133,146,146,138,1787,Itaquaquecetuba,3523107,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,63,68,72,71,49,60,57,43,56,53,60,64,716,Jandira,3525003,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,29,24,28,24,21,28,27,29,25,24,19,21,299,Juquitiba,3526209,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,56,54,58,43,61,47,48,56,42,34,38,47,584,Mairiporã,3528502,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,301,245,301,289,295,291,264,288,256,292,267,235,3324,Mauá,3529401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,294,245,291,246,217,268,260,260,287,244,232,225,3069,Mogi das Cruzes,3530607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,509,448,614,493,583,606,561,497,583,596,531,522,6543,Osasco,3534401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,8,6,4,10,15,11,13,17,8,18,15,10,135,Pirapora do Bom Jesus,3539103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,91,89,96,79,72,63,87,82,60,77,59,69,924,Poá,3539806,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,93,71,78,67,86,58,50,64,75,74,79,75,870,Ribeirão Pires,3543303,RM  de São Paulo,RM de Sao Paulo,True
