Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2017,Fevereiro 2017,Marco 2017,Abril 2017,Maio 2017,Junho 2017,Julho 2017,Agosto 2017,Setembro 2017,Outubro 2017,Novembro 2017,Dezembro 2017,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350024,Andradina,16,17,21,26,27,23,22,31,17,19,18,24,261,Castilho,3511003,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,4,7,3,5,3,1,5,5,4,5,1,3,46,Clementina,3511904,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,6,2,2,7,7,1,3,1,2,5,1,2,39,Coroados,3512506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,0,2,0,0,1,0,3,2,3,0,0,14,Gabriel Monteiro,3516507,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,3,2,4,1,4,3,0,3,1,3,1,0,25,Gastão Vidigal,3516804,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,8,7,10,6,1,5,5,5,3,6,4,60,General Salgado,3516903,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,3,4,3,2,2,5,5,3,2,8,1,39,Glicério,3517109,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,24,22,22,20,26,21,27,32,21,22,19,14,270,Guararapes,3518206,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,6,5,4,2,0,3,7,2,4,6,8,3,50,Guaraçaí,3517802,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,4,1,2,3,1,3,2,3,2,4,3,7,35,Guzolândia,3518909,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,33,33,42,51,60,33,31,35,31,37,45,55,486,Ilha Solteira,3520442,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,6,1,4,4,4,7,1,1,2,6,4,3,43,Itapura,3523008,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,3,4,4,3,4,4,7,2,3,0,7,4,45,Lavínia,3526506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,2,3,1,2,2,2,3,1,0,4,3,24,Lourdes,3527256,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,2,3,0,1,1,1,1,0,2,4,1,17,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,14,13,22,13,9,12,21,12,18,9,16,19,178,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,3,6,3,0,2,1,0,2,2,5,4,29,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,0,1,1,2,0,0,2,0,1,0,0,7,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,4,0,6,4,5,4,5,1,5,3,2,3,42,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,3,3,2,3,0,1,2,1,1,2,1,0,19,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,56,40,53,42,48,48,57,42,47,42,34,32,541,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,13,18,38,28,26,15,27,41,27,23,20,10,286,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,5,5,2,1,1,4,1,1,3,1,4,31,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,0,1,0,1,2,0,1,0,1,3,0,9,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,11,2,5,6,8,8,3,15,13,7,5,4,87,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,5,4,4,2,3,3,4,3,4,3,4,42,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,8,10,4,8,9,4,8,5,5,4,4,5,74,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,2,2,2,4,4,3,2,3,2,1,0,2,27,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,2,2,1,0,0,1,0,1,0,0,0,1,8,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,2,0,3,3,7,0,2,4,2,3,3,31,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,12,4,13,11,13,14,15,9,4,13,14,9,131,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,38,18,31,32,47,64,47,47,28,36,27,34,449,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,7,2,2,2,1,2,1,3,2,0,1,24,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,0,2,0,1,1,0,0,0,0,2,0,0,6,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,14,8,10,15,14,8,9,10,5,14,17,7,131,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,1,4,1,7,4,3,2,1,5,4,5,39,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,2,2,0,2,1,0,1,0,2,0,0,10,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,56,30,46,66,48,43,27,43,43,37,39,34,512,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,33,34,40,23,31,35,39,25,27,32,19,33,371,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,21,19,13,13,15,8,13,13,9,11,9,16,160,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,401,428,433,396,424,429,422,538,403,448,536,397,5255,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,11,6,7,5,13,7,10,14,7,10,10,5,105,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,13,8,6,9,13,9,7,13,9,7,9,8,111,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,5,8,8,5,3,3,5,5,2,8,4,7,63,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,3,3,1,3,4,1,0,1,2,2,4,0,24,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,0,0,0,0,0,1,1,0,0,0,0,2,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,2,3,4,9,11,9,7,4,3,6,5,3,66,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,13,20,14,7,28,19,19,28,16,10,21,18,213,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,0,1,2,1,1,5,4,8,2,4,1,2,31,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,16,10,9,5,7,7,16,12,10,14,11,13,130,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,21,15,33,28,32,31,13,20,17,13,13,15,251,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,6,10,9,4,11,3,10,3,6,8,5,77,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,2,4,0,3,1,1,4,2,1,0,3,22,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,4,3,0,8,5,4,3,3,1,4,1,3,39,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,1,0,1,0,0,1,0,1,1,1,1,1,8,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,55,45,71,47,63,57,45,52,71,81,60,54,701,Garça,3516705,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,12,7,15,6,7,9,19,14,9,6,9,8,121,Getulina,3517000,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,10,9,3,5,5,2,3,7,6,1,4,6,61,Guaimbê,3517307,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,18,13,14,5,14,17,9,7,9,14,12,14,146,Guaiçara,3517208,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,8,11,9,5,3,4,8,5,3,4,6,4,70,Guarantã,3518107,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,10,2,10,9,13,9,7,7,6,8,7,9,97,Gália,3516606,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,6,6,9,3,4,4,8,8,2,11,5,4,70,Herculândia,3519006,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,7,4,5,10,11,12,8,13,10,11,17,5,113,Iacanga,3519105,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,6,4,0,1,2,0,3,2,3,2,2,2,27,Iacri,3519204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,12,17,16,17,16,15,29,20,17,38,21,17,235,Igaraçu do Tietê,3520004,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,11,9,15,15,12,10,5,3,13,9,11,6,119,Ipaussu,3520905,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,2,3,3,3,3,2,3,2,3,1,5,0,30,Itaju,3522000,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,8,13,8,9,7,10,11,11,14,18,10,5,124,Itapuí,3522901,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,136,105,120,122,135,123,120,117,101,132,128,109,1448,Jaú,3525300,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,0,3,3,1,1,0,2,1,0,2,1,1,15,Júlio Mesquita,3525805,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,89,51,71,64,65,56,59,53,45,85,45,54,737,Lençóis Paulista,3526803,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,129,86,97,95,99,88,91,126,108,105,140,98,1262,Lins,3527108,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,3,5,1,2,0,2,0,0,5,1,1,1,21,Lucianópolis,3527504,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,4,5,0,3,2,0,3,2,2,3,1,27,Lupércio,3527801,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,9,10,13,10,23,19,22,16,7,10,13,10,162,Macatuba,3528007,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,204,219,317,233,261,266,250,234,190,214,245,251,2884,Marília,3529005,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,6,7,12,11,10,4,13,6,5,6,7,4,91,Mineiros do Tietê,3529807,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,2,2,3,0,2,0,3,3,2,4,0,2,23,Ocauçu,3533700,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,2,5,4,3,5,7,6,9,2,5,6,6,60,Oriente,3534104,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,0,2,6,1,1,2,2,1,1,1,1,1,19,Oscar Bressane,3534500,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,141,101,127,108,142,196,128,111,106,128,117,98,1503,Ourinhos,3534708,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,6,4,13,4,7,4,7,12,9,4,9,7,86,Parapuã,3536000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,0,2,1,0,0,2,0,0,0,0,0,0,5,Paulistânia,3536570,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,47,29,46,39,49,52,46,38,38,34,37,34,489,Pederneiras,3536703,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,8,7,19,17,23,25,19,14,12,17,12,7,180,Pirajuí,3538907,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,5,9,14,19,6,6,9,11,9,8,6,9,111,Piratininga,3539400,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,12,12,14,12,16,11,9,13,2,11,4,4,120,Pompéia,3540002,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,1,2,3,0,5,1,2,2,1,5,1,2,25,Pongaí,3540101,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,4,3,0,2,3,3,1,3,2,1,0,2,24,Presidente Alves,3541109,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,57,47,48,53,56,42,44,42,32,32,43,41,537,Promissão,3541604,RA de Bauru,Demais municípios,True
3505,Presidente Prudente,350018,Presidente Prudente,3,2,8,3,12,6,5,1,7,2,10,5,64,Quatá,3541703,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,4,4,3,2,6,2,1,3,5,2,3,2,37,Queiroz,3541802,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,4,0,2,5,2,5,2,7,4,0,0,5,36,Quintana,3542008,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,0,6,2,3,2,4,3,2,4,1,7,0,34,Reginópolis,3542503,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,3,3,0,4,2,5,5,5,7,0,3,3,40,Ribeirão do Sul,3543204,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,2,9,4,10,8,0,3,3,4,6,3,0,52,Rinópolis,3543808,RA de Marília,Demais municípios,True
3503,Bauru,350012,Lins,13,4,11,5,5,4,2,6,6,7,10,8,81,Sabino,3544608,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,20,16,23,5,5,12,17,14,10,16,28,9,175,Salto Grande,3545407,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,81,31,48,44,43,41,46,34,35,47,46,31,527,Santa Cruz do Rio Pardo,3546405,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,3,2,4,3,8,3,7,7,5,9,4,2,57,São Pedro do Turvo,3550506,RA de Marília,Demais municípios,True
3504,Marília,350017,Piraju,2,0,1,0,1,2,2,1,1,1,0,0,11,Timburi,3554607,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,50,40,39,46,41,37,56,50,42,54,47,39,541,Tupã,3555000,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,2,3,3,3,6,0,5,4,4,6,6,5,47,Ubirajara,3555505,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,3,2,2,0,2,3,1,2,2,0,2,0,19,Uru,3555901,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,8,8,4,3,7,11,9,7,7,3,9,12,88,Vera Cruz,3556602,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,6,1,4,6,4,5,1,9,1,2,3,4,46,Álvaro de Carvalho,3501400,RA de Marília,Demais municípios,True
3502,Sorocaba,350007,Avaré,0,0,1,1,0,0,2,2,3,2,0,0,11,Óleo,3533809,RA de Marília,Demais municípios,True
3510,Campinas,350048,Amparo,64,29,48,40,49,48,54,55,40,65,50,51,593,Amparo,3501905,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,154,146,174,151,164,141,141,129,124,146,117,112,1699,Atibaia,3504107,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,23,12,21,12,18,14,12,16,14,17,7,6,172,Bom Jesus dos Perdões,3507100,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,139,110,161,431,219,173,150,187,120,120,139,129,2078,Bragança Paulista,3507605,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,21,21,22,32,25,25,18,18,20,26,21,24,273,Cabreúva,3508405,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,1487,1375,1640,1243,1701,1478,1309,1532,1258,1390,1326,1241,16980,Campinas,3509502,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,55,44,45,69,60,63,31,42,46,52,47,45,599,Campo Limpo Paulista,3509601,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,27,15,14,10,13,10,7,7,15,10,15,5,148,Estiva Gerbi,3557303,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,2,10,3,5,7,6,8,4,4,4,5,6,64,Holambra,3519055,RA de Campinas,RM de Campinas,True
3510,Campinas,350038,Campinas,157,129,164,119,147,91,124,214,131,139,121,171,1707,Indaiatuba,3520509,RA de Campinas,RM de Campinas,True
3510,Campinas,350043,Mogi Guaçu,46,38,77,36,63,51,33,44,15,39,40,74,556,Itapira,3522604,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,103,95,129,84,112,98,77,90,91,69,75,103,1126,Itatiba,3523404,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,55,36,84,55,50,36,42,42,53,39,41,47,580,Itupeva,3524006,RA de Campinas,RM de Jundiai,True
3510,Campinas,350038,Campinas,37,45,54,28,54,39,45,30,38,20,37,38,465,Jaguariúna,3524709,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,18,24,37,37,30,21,26,25,24,28,20,26,316,Jarinu,3525201,RA de Campinas,RM de Jundiai,True
3510,Campinas,350041,Bragança Paulista,9,9,7,8,16,16,6,16,11,13,8,2,121,Joanópolis,3525508,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,445,389,485,338,464,372,365,435,393,361,363,390,4800,Jundiaí,3525904,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,5,2,4,5,3,1,5,5,1,2,3,1,37,Lindóia,3527009,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,37,29,30,25,30,27,28,41,22,29,28,24,350,Louveira,3527306,RA de Campinas,RM de Jundiai,True
3510,Campinas,350043,Mogi Guaçu,153,149,176,155,136,136,143,135,88,126,166,141,1704,Mogi Guaçu,3530706,RA de Campinas,Demais municípios,True
3510,Campinas,350043,Mogi Guaçu,81,60,104,89,101,90,73,81,68,73,80,78,978,Mogi Mirim,3530805,RA de Campinas,Demais municípios,True
3510,Campinas,350048,Amparo,9,7,7,1,4,5,2,3,9,6,3,4,60,Monte Alegre do Sul,3531209,RA de Campinas,Demais municípios,True
3510,Campinas,350039,Jundiaí,7,7,14,9,4,8,8,5,8,11,7,5,93,Morungaba,3532009,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,14,10,22,9,13,15,18,20,25,14,12,14,186,Nazaré Paulista,3532405,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,113,93,106,78,98,82,75,103,85,91,100,90,1114,Paulínia,3536505,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,8,2,5,3,5,3,3,3,5,3,8,5,53,Pedra Bela,3536802,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,19,20,12,12,38,23,35,26,21,17,34,10,267,Pedreira,3537107,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,12,12,7,14,17,20,14,10,10,9,13,9,147,Pinhalzinho,3538204,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,29,14,17,13,34,28,29,17,7,19,23,24,254,Piracaia,3538600,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,26,19,27,17,13,19,15,12,14,12,32,11,217,Santo Antônio de Posse,3548005,RA de Campinas,RM de Campinas,True
3510,Campinas,350048,Amparo,15,14,34,19,22,25,23,19,28,25,28,43,295,Serra Negra,3551603,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,28,14,34,22,31,36,32,25,17,19,11,18,287,Socorro,3552106,RA de Campinas,Demais municípios,True
3510,Campinas,350041,Bragança Paulista,2,3,5,4,7,4,3,3,2,9,5,7,54,Tuiuti,3554953,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,72,47,86,82,80,79,64,84,72,77,66,63,872,Valinhos,3556206,RA de Campinas,RM de Campinas,True
3510,Campinas,350041,Bragança Paulista,3,8,15,6,8,7,6,4,6,7,3,5,78,Vargem,3556354,RA de Campinas,Demais municípios,True
3510,Campinas,350038,Campinas,50,72,73,56,64,52,65,50,39,67,48,55,691,Vinhedo,3556701,RA de Campinas,RM de Campinas,True
3510,Campinas,350039,Jundiaí,76,51,47,51,54,64,53,75,51,68,39,46,675,Várzea Paulista,3556503,RA de Campinas,RM de Jundiai,True
3510,Campinas,350048,Amparo,13,10,11,16,20,20,11,12,10,12,12,17,164,Águas de Lindóia,3500501,RA de Campinas,Demais municípios,True
3501,São Paulo,350001,São Paulo,14252,18323,18006,14409,16486,16424,15541,16728,15368,16613,15760,15776,193686,São Paulo,3550308,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,38,51,31,56,52,67,35,52,42,42,57,43,566,Arujá,3503901,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,183,155,187,194,172,157,120,190,170,166,123,167,1984,Barueri,3505708,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,33,33,24,23,24,22,14,27,25,16,21,13,275,Biritiba Mirim,3506607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,36,37,34,31,32,28,29,21,34,42,37,34,395,Caieiras,3509007,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,36,35,43,29,32,28,27,42,37,36,36,35,416,Cajamar,3509205,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,172,140,192,160,142,164,122,139,157,106,163,156,1813,Carapicuíba,3510609,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,146,155,140,274,125,118,137,121,145,149,159,105,1774,Cotia,3513009,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,265,250,252,253,285,317,282,354,299,282,308,247,3394,Diadema,3513801,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,83,54,88,67,60,51,54,56,75,54,67,52,761,Embu das Artes,3515004,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,50,38,29,12,31,34,40,28,32,43,22,28,387,Embu Guaçú,3515103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,78,68,92,85,75,79,79,89,75,93,96,94,1002,Ferraz de Vasconcelos,3515707,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,76,70,112,80,61,52,79,71,58,75,57,18,809,Francisco Morato,3516309,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,54,60,70,58,71,52,65,44,61,77,74,63,749,Franco da Rocha,3516408,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,19,14,27,19,16,8,17,28,16,22,26,30,242,Guararema,3518305,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,785,756,1006,831,966,856,762,912,888,920,835,809,10326,Guarulhos,3518800,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,92,83,73,72,74,64,94,46,46,47,77,49,817,Itapecerica da Serra,3522208,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,119,134,128,100,121,93,118,117,52,98,92,92,1264,Itapevi,3522505,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,164,151,170,152,164,139,160,194,163,166,168,199,1990,Itaquaquecetuba,3523107,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,41,47,64,39,69,57,49,58,48,68,56,50,646,Jandira,3525003,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,33,16,35,33,30,25,25,27,30,23,34,35,346,Juquitiba,3526209,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,59,37,54,58,63,85,63,74,60,66,52,60,731,Mairiporã,3528502,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,282,261,266,287,294,298,300,327,306,268,247,277,3413,Mauá,3529401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,253,219,299,271,223,225,260,302,256,288,300,234,3130,Mogi das Cruzes,3530607,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,515,403,633,445,550,502,479,535,426,526,518,549,6081,Osasco,3534401,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,10,7,8,8,15,9,13,13,8,10,9,9,119,Pirapora do Bom Jesus,3539103,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,58,80,68,80,60,89,90,92,77,88,96,79,957,Poá,3539806,RM  de São Paulo,RM de Sao Paulo,True
3501,São Paulo,350001,São Paulo,66,79,71,67,75,71,72,89,72,69,52,67,850,Ribeirão Pires,3543303,RM  de São Paulo,RM de Sao Paulo,True
