Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Janeiro 2024,Fevereiro 2024,Marco 2024,Abril 2024,Maio 2024,Junho 2024,Julho 2024,Agosto 2024,Setembro 2024,Outubro 2024,Novembro 2024,Dezembro 2024,Total,municipios,cod_ibge,reg_administrativa,reg_metropolitanas,Verificado
3506,Araçatuba,350023,Birigui - Penápolis,1,2,0,0,0,0,0,0,0,0,0,0,3,Alto Alegre,3501103,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,15,20,16,19,15,21,20,0,0,0,0,0,126,Andradina,3502101,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,63,71,89,65,62,64,67,0,0,0,0,0,481,Araçatuba,3502804,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,3,3,6,1,4,4,0,0,0,0,0,0,21,Auriflama,3504206,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,4,4,4,0,1,2,0,0,0,0,0,16,Avanhandava,3504404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,7,4,2,2,4,0,0,0,0,0,0,21,Barbosa,3505104,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,1,2,1,1,0,1,0,0,0,0,0,7,Bento de Abreu,3506201,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,2,1,3,5,1,1,0,0,0,0,0,14,Bilac,3506409,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,30,30,26,32,42,34,37,0,0,0,0,0,231,Birigui,3506508,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,0,2,0,1,3,1,0,0,0,0,0,8,Braúna,3507704,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,2,1,0,2,0,1,0,0,0,0,0,7,Brejo Alegre,3507753,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,5,4,10,6,4,4,8,0,0,0,0,0,41,Buritama,3508108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,10,7,7,2,7,9,0,0,0,0,0,44,Castilho,3511003,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,4,3,2,3,1,0,0,0,0,0,0,15,Clementina,3511904,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,1,1,2,3,6,1,1,0,0,0,0,0,15,Coroados,3512506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,0,1,1,1,1,2,0,0,0,0,0,6,Gabriel Monteiro,3516507,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,1,0,1,2,2,0,0,0,0,0,0,6,Gastão Vidigal,3516804,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,3,5,5,1,3,5,1,0,0,0,0,0,23,General Salgado,3516903,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,1,3,3,2,2,0,0,0,0,0,0,13,Glicério,3517109,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,5,7,7,11,17,14,6,0,0,0,0,0,67,Guararapes,3518206,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,0,1,1,0,3,1,0,0,0,0,0,0,6,Guaraçaí,3517802,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,2,4,4,2,5,0,1,0,0,0,0,0,18,Guzolândia,3518909,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,9,3,10,7,12,4,7,0,0,0,0,0,52,Ilha Solteira,3520442,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,0,0,3,2,5,2,1,0,0,0,0,0,13,Itapura,3523008,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,2,2,0,0,3,2,4,0,0,0,0,0,13,Lavínia,3526506,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,0,1,1,0,1,0,0,0,0,0,0,3,Lourdes,3527256,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,2,3,1,1,4,0,0,0,0,0,0,11,Luiziânia,3527702,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,8,12,12,7,11,10,13,0,0,0,0,0,73,Mirandópolis,3530102,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,0,1,1,1,2,0,0,0,0,0,0,0,5,Murutinga do Sul,3532108,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,0,1,0,0,0,0,1,0,0,0,0,0,2,Nova Castilho,3532868,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,1,1,1,4,2,2,0,0,0,0,0,0,11,Nova Independência,3533205,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,2,2,0,2,2,1,3,0,0,0,0,0,12,Nova Luzitânia,3533304,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,24,15,22,25,14,14,10,0,0,0,0,0,124,Penápolis,3537305,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,8,8,7,7,4,8,14,0,0,0,0,0,56,Pereira Barreto,3537404,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,2,1,2,1,1,3,1,0,0,0,0,0,11,Piacatu,3537701,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,0,0,1,0,0,0,0,0,0,0,0,2,Rubiácea,3544400,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,1,3,3,1,1,2,1,0,0,0,0,0,12,Santo Antônio do Aracanguá,3548054,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,3,0,2,1,1,0,2,0,0,0,0,0,9,Santópolis do Aguapeí,3548401,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350024,Andradina,6,1,1,2,2,9,2,0,0,0,0,0,23,Sud Mennucci,3552304,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350028,Jales,0,1,6,2,2,0,1,0,0,0,0,0,12,Suzanápolis,3552551,RA de Araçatuba,Demais municípios,True
3507,São José do Rio Preto,350029,Fernandópolis,2,0,0,0,2,0,1,0,0,0,0,0,5,São João de Iracema,3549250,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350023,Birigui - Penápolis,0,0,0,0,1,2,1,0,0,0,0,0,4,Turiúba,3555208,RA de Araçatuba,Demais municípios,True
3506,Araçatuba,350022,Araçatuba,6,6,6,6,10,9,3,0,0,0,0,0,46,Valparaíso,3556305,RA de Araçatuba,Demais municípios,True
3503,Bauru,350009,Bauru,15,16,12,17,10,9,17,0,0,0,0,0,96,Agudos,3500709,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,1,1,0,0,0,0,0,0,0,0,0,0,2,Alvinlândia,3501509,RA de Marília,Demais municípios,True
3504,Marília,350016,Tupã,0,0,0,0,1,0,0,0,0,0,0,0,1,Arco-Íris,3503356,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,1,1,2,5,2,7,4,0,0,0,0,0,22,Arealva,3503406,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,2,1,2,2,3,1,3,0,0,0,0,0,14,Avaí,3504305,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,8,0,0,4,5,8,1,0,0,0,0,0,26,Balbinos,3504701,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,11,14,14,10,8,17,16,0,0,0,0,0,90,Bariri,3505203,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,6,7,4,10,8,8,6,0,0,0,0,0,49,Barra Bonita,3505302,RA de Bauru,Demais municípios,True
3504,Marília,350016,Tupã,4,3,3,3,5,4,8,0,0,0,0,0,30,Bastos,3505807,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,151,162,137,183,144,117,154,0,0,0,0,0,1048,Bauru,3506003,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,1,6,2,2,6,2,0,0,0,0,0,21,Bernardino de Campos,3506300,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,5,2,4,5,3,2,3,0,0,0,0,0,24,Bocaina,3506805,RA de Bauru,Demais municípios,True
3503,Bauru,350010,Jaú,0,3,3,7,2,2,3,0,0,0,0,0,20,Boracéia,3507308,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,0,1,1,3,1,0,2,0,0,0,0,0,8,Borebi,3507456,RA de Bauru,Demais municípios,True
3504,Marília,350014,Assis,0,0,0,1,0,0,0,0,0,0,0,0,1,Borá,3507209,RA de Marília,Demais municípios,True
3503,Bauru,350009,Bauru,0,2,2,2,2,0,1,0,0,0,0,0,9,Cabrália Paulista,3508306,RA de Bauru,Demais municípios,True
3503,Bauru,350012,Lins,3,8,4,5,4,1,1,0,0,0,0,0,26,Cafelândia,3508801,RA de Bauru,Demais municípios,True
3504,Marília,350015,Ourinhos,2,3,4,6,2,2,2,0,0,0,0,0,21,Canitar,3510153,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,6,9,3,8,9,2,3,0,0,0,0,0,40,Chavantes,3557204,RA de Marília,Demais municípios,True
3503,Bauru,350010,Jaú,10,13,18,12,8,7,3,0,0,0,0,0,71,Dois Córregos,3514106,RA de Bauru,Demais municípios,True
3503,Bauru,350009,Bauru,7,3,1,3,3,3,8,0,0,0,0,0,28,Duartina,3514502,RA de Bauru,Demais municípios,True
3504,Marília,350013,Marília,3,2,4,2,2,3,5,0,0,0,0,0,21,Echaporã,3514700,RA de Marília,Demais municípios,True
3504,Marília,350015,Ourinhos,5,2,2,0,2,1,1,0,0,0,0,0,13,Espírito Santo do Turvo,3515194,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,3,1,0,1,0,0,2,0,0,0,0,0,7,Fernão,3515657,RA de Marília,Demais municípios,True
3504,Marília,350013,Marília,22,10,14,16,13,9,6,0,0,0,0,0,90,Garça,3516705,RA de Marília,Demais municípios,True
